Cell Model,30Q
Cell Number,5
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540473862.1216276,4.19702,0,,,
1540473862.1985104,4.1432,0,0,0,0
1540473862.2950518,4.1432,3.03268,,,
1540473862.3951259,4.1432,3.03268,,,
1540473862.506813,4.00446,3.03268,,,
1540473862.5965137,4.00446,8.67239,,,
1540473862.6956234,4.00446,8.67239,,,
1540473862.8232822,4.00446,8.67239,,,
1540473862.9081004,3.99734,8.68758,,,
1540473863.013239,3.99734,8.68758,,,
1540473863.0955977,3.99734,8.68758,,,
1540473863.1944788,3.99228,8.68758,0,0,0
1540473863.2955863,3.99228,8.69838,,,
1540473863.403972,3.99228,8.69838,,,
1540473863.49594,3.98804,8.69838,,,
1540473863.6245642,3.98804,8.70764,,,
1540473863.7008207,3.98804,8.70764,,,
1540473863.7985942,3.98804,8.70764,,,
1540473863.8958316,3.98441,8.71535,,,
1540473863.9960754,3.98441,8.71535,,,
1540473864.097079,3.98441,8.71535,,,
1540473864.2109673,3.98114,8.72255,0,0,0
1540473864.2964697,3.98114,8.72255,,,
1540473864.4161668,3.98114,8.72255,,,
1540473864.5012043,3.97812,8.72255,,,
1540473864.605951,3.97812,8.72925,,,
1540473864.716967,3.97812,8.72925,,,
1540473864.801183,3.97812,8.72925,,,
1540473864.9141774,3.97539,8.73489,,,
1540473865.0030918,3.97539,8.73489,,,
1540473865.108055,3.97539,8.73489,,,
1540473865.2013233,3.97275,8.73489,0,0,0
1540473865.3010545,3.97275,8.74081,,,
1540473865.4018424,3.97275,8.74081,,,
1540473865.5251896,3.97032,8.74081,,,
1540473865.6080747,3.97032,8.74622,,,
1540473865.7060869,3.97032,8.74622,,,
1540473865.8065224,3.97032,8.74622,,,
1540473865.9397492,3.96805,8.75111,,,
1540473866.0240617,3.96805,8.75111,,,
1540473866.1065676,3.96805,8.75111,,,
1540473866.2084854,3.96585,8.75111,0,0,0
1540473866.3084655,3.96585,8.756,,,
1540473866.4154193,3.96585,8.756,,,
1540473866.5071642,3.96585,8.756,,,
1540473866.608169,3.96381,8.76062,,,
