Cell Model,30Q
Cell Number,5
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539927510.4401321,4.19574,0,,,
1539927510.5360985,4.19574,0,0,0,0
1539927510.636199,4.19574,0,,,
1539927510.7463596,4.02892,8.24925,,,
1539927510.8538184,4.02892,8.24925,,,
1539927510.9452639,4.02892,8.24925,,,
1539927511.0445092,4.00226,8.24925,,,
1539927511.1731172,4.00226,8.67677,,,
1539927511.253501,4.00226,8.67677,,,
1539927511.3525672,4.00226,8.67677,,,
1539927511.453053,3.99576,8.69092,,,
1539927511.5434487,3.99576,8.69092,0,0,0
1539927511.660225,3.99576,8.69092,,,
1539927511.7701654,3.99062,8.69092,,,
1539927511.8481803,3.99062,8.70198,,,
1539927511.9705462,3.99062,8.70198,,,
1539927512.051181,3.98622,8.70198,,,
1539927512.1631129,3.98622,8.71149,,,
1539927512.2480712,3.98622,8.71149,,,
1539927512.3464773,3.98622,8.71149,,,
1539927512.4462202,3.98236,8.71973,,,
1539927512.553824,3.98236,8.71973,0,0,0
1539927512.6459424,3.98236,8.71973,,,
1539927512.7665365,3.97881,8.71973,,,
1539927512.8490927,3.97881,8.72769,,,
1539927512.9486618,3.97881,8.72769,,,
1539927513.0465646,3.97881,8.72769,,,
1539927513.1458116,3.97554,8.73465,,,
1539927513.247277,3.97554,8.73465,,,
1539927513.3599675,3.97554,8.73465,,,
1539927513.44782,3.97252,8.74159,,,
1539927513.5684602,3.97252,8.74159,0,0,0
1539927513.6520438,3.97252,8.74159,,,
1539927513.755678,3.96964,8.74776,,,
1539927513.864938,3.96964,8.74776,,,
1539927513.948944,3.96964,8.74776,,,
1539927514.048055,3.96964,8.74776,,,
1539927514.149185,3.967,8.75342,,,
1539927514.2569318,3.967,8.75342,,,
1539927514.3651364,3.967,8.75342,,,
1539927514.45383,3.96442,8.75934,,,
1539927514.548564,3.96442,8.75934,0,0,0
1539927514.669152,3.96442,8.75934,,,
1539927514.753278,3.96199,8.75934,,,
1539927514.848775,3.96199,8.76474,,,
1539927514.948926,3.96199,8.76474,,,
1539927515.0591896,3.95966,8.76474,,,
1539927515.180907,3.95966,8.76962,,,
1539927515.257056,3.95966,8.76962,,,
1539927515.3485696,3.95966,8.76962,,,
1539927515.456551,3.95738,8.77477,,,
1539927515.5665333,3.95738,8.77477,0,0,0
1539927515.6499314,3.95738,8.77477,,,
1539927515.749055,3.95526,8.77477,,,
1539927515.8487654,3.95526,8.7794,,,
1539927515.9673579,3.95526,8.7794,,,
1539927516.063019,3.95322,8.7794,,,
1539927516.1495585,3.95322,8.78403,,,
1539927516.2501805,3.95322,8.78403,,,
1539927516.368645,3.95322,8.78403,,,
1539927516.4522474,3.95117,8.78815,,,
1539927516.5569348,3.95117,8.78815,0,0,0
1539927516.6503844,3.95117,8.78815,,,
1539927516.7752492,3.94928,8.78815,,,
1539927516.8661654,3.94928,8.79277,,,
1539927516.951506,3.94928,8.79277,,,
1539927517.0512755,3.94928,8.79277,,,
1539927517.1512556,3.94739,8.79715,,,
1539927517.258913,3.94739,8.79715,,,
1539927517.3511283,3.94739,8.79715,,,
1539927517.4520116,3.94557,8.80101,,,
1539927517.5610893,3.94557,8.80101,0,0,0
1539927517.6940904,3.94557,8.80101,,,
1539927517.7873387,3.94383,8.80101,,,
1539927517.8562799,3.94383,8.80461,,,
1539927517.9537795,3.94383,8.80461,,,
1539927518.0688794,3.94383,8.80461,,,
1539927518.1541197,3.94217,8.80847,,,
1539927518.2547472,3.94217,8.80847,,,
1539927518.353743,3.94217,8.80847,,,
1539927518.4675362,3.94051,8.81233,,,
1539927518.5694013,3.94051,8.81233,0,0,0
1539927518.6547348,3.94051,8.81233,,,
1539927518.7550263,3.9389,8.81233,,,
1539927518.8550394,3.9389,8.81619,,,
1539927518.9639015,3.9389,8.81619,,,
1539927519.0565083,3.9389,8.81619,,,
1539927519.1566405,3.93732,8.81927,,,
1539927519.2540467,3.93732,8.81927,,,
1539927519.373998,3.93732,8.81927,,,
1539927519.463005,3.93581,8.82288,,,
1539927519.5563858,3.93581,8.82288,0,0,0
1539927519.6563761,3.93581,8.82288,,,
1539927519.7702627,3.9343,8.82288,,,
1539927519.8566194,3.9343,8.82622,,,
1539927519.9558797,3.9343,8.82622,,,
1539927520.05588,3.9343,8.82622,,,
1539927520.1858125,3.93279,8.82982,,,
1539927520.2817771,3.93279,8.82982,,,
1539927520.3631315,3.93279,8.82982,,,
1539927520.456277,3.93141,8.83264,,,
1539927520.5565069,3.93141,8.83264,0,0,0
1539927520.6640077,3.93141,8.83264,,,
1539927520.7578604,3.92998,8.83264,,,
1539927520.857793,3.92998,8.83574,,,
1539927520.9578445,3.92998,8.83574,,,
1539927521.0995967,3.92862,8.83574,,,
1539927521.1935112,3.92862,8.83882,,,
1539927521.2621043,3.92862,8.83882,,,
1539927521.3585048,3.92862,8.83882,,,
1539927521.4688823,3.92726,8.84164,,,
1539927521.5574265,3.92726,8.84164,0,0,0
1539927521.6604905,3.92726,8.84164,,,
1539927521.7592704,3.92596,8.84164,,,
1539927521.865969,3.92596,8.845,,,
1539927521.9829555,3.92596,8.845,,,
1539927522.0643587,3.92596,8.845,,,
1539927522.1589978,3.92468,8.84782,,,
1539927522.259076,3.92468,8.84782,,,
1539927522.3631108,3.92468,8.84782,,,
1539927522.45861,3.9234,8.84782,,,
1539927522.5589921,3.9234,8.85065,0,0,0
1539927522.658856,3.9234,8.85065,,,
1539927522.7992215,3.92218,8.85065,,,
1539927522.8640964,3.92218,8.85349,,,
1539927522.9606283,3.92218,8.85349,,,
1539927523.0601258,3.92218,8.85349,,,
1539927523.1702223,3.92097,8.85605,,,
1539927523.260192,3.92097,8.85605,,,
1539927523.3600981,3.92097,8.85605,,,
1539927523.4608626,3.91975,8.85605,,,
1539927523.5905857,3.91975,8.85863,0,0,0
1539927523.6829805,3.91975,8.85863,,,
1539927523.764843,3.91855,8.85863,,,
1539927523.8608277,3.91855,8.86145,,,
1539927523.9660847,3.91855,8.86145,,,
1539927524.078608,3.91855,8.86145,,,
1539927524.1620958,3.91742,8.86429,,,
1539927524.2613382,3.91742,8.86429,,,
1539927524.3841994,3.91742,8.86429,,,
1539927524.4689817,3.91628,8.86429,,,
1539927524.563224,3.91628,8.86685,0,0,0
1539927524.6625814,3.91628,8.86685,,,
1539927524.7625787,3.91628,8.86685,,,
1539927524.8867037,3.91522,8.86917,,,
1539927524.9683244,3.91522,8.86917,,,
1539927525.0630007,3.91522,8.86917,,,
1539927525.183444,3.91408,8.87175,,,
1539927525.2766821,3.91408,8.87175,,,
1539927525.3649483,3.91408,8.87175,,,
1539927525.4651883,3.91302,8.87175,,,
1539927525.5634527,3.91302,8.87381,0,0,0
1539927525.6703472,3.91302,8.87381,,,
1539927525.781686,3.91196,8.87381,,,
1539927525.8670475,3.91196,8.87637,,,
1539927525.9811628,3.91196,8.87637,,,
1539927526.0760527,3.91196,8.87637,,,
1539927526.1746702,3.9109,8.87895,,,
1539927526.2660394,3.9109,8.87895,,,
1539927526.366333,3.9109,8.87895,,,
1539927526.465958,3.90993,8.87895,,,
1539927526.56912,3.90993,8.88126,0,0,0
1539927526.6690466,3.90993,8.88126,,,
1539927526.7788079,3.90993,8.88126,,,
1539927526.8775544,3.90894,8.88358,,,
1539927526.9806633,3.90894,8.88358,,,
1539927527.065908,3.90894,8.88358,,,
1539927527.166977,3.90788,8.88589,,,
1539927527.2678478,3.90788,8.88589,,,
1539927527.377074,3.90788,8.88589,,,
1539927527.4846919,3.90689,8.88589,,,
1539927527.5720081,3.90689,8.88821,0,0,0
1539927527.6794176,3.90689,8.88821,,,
1539927527.766954,3.90689,8.88821,,,
1539927527.8746727,3.90591,8.89027,,,
1539927527.9669456,3.90591,8.89027,,,
1539927528.0684059,3.90591,8.89027,,,
1539927528.168029,3.905,8.89207,,,
1539927528.2910209,3.905,8.89207,,,
1539927528.3794897,3.905,8.89207,,,
1539927528.4862866,3.90402,8.89207,,,
1539927528.5698998,3.90402,8.89438,0,0,0
1539927528.685922,3.90402,8.89438,,,
1539927528.7696905,3.90402,8.89438,,,
1539927528.8687932,3.90311,8.8967,,,
1539927528.96932,3.90311,8.8967,,,
1539927529.0804372,3.90311,8.8967,,,
1539927529.1688116,3.90221,8.89876,,,
1539927529.2885735,3.90221,8.89876,,,
1539927529.374781,3.90221,8.89876,,,
1539927529.480778,3.90129,8.89876,,,
1539927529.592645,3.90129,8.90082,0,0,0
1539927529.6787992,3.90129,8.90082,,,
1539927529.7790325,3.90129,8.90082,,,
1539927529.8789196,3.90038,8.90288,,,
1539927529.9846616,3.90038,8.90288,,,
1539927530.0790522,3.90038,8.90288,,,
1539927530.1798127,3.89955,8.90468,,,
1539927530.2789016,3.89955,8.90468,,,
1539927530.3966472,3.89955,8.90468,,,
1539927530.4819312,3.89864,8.90468,0,0,0
1539927530.578908,3.89864,8.90672,,,
1539927530.6788905,3.89864,8.90672,,,
1539927530.8074257,3.89781,8.90672,,,
1539927530.9017437,3.89781,8.90852,,,
1539927530.984179,3.89781,8.90852,,,
1539927531.0801497,3.89781,8.90852,,,
1539927531.1809123,3.89697,8.91058,,,
1539927531.289795,3.89697,8.91058,,,
1539927531.3815494,3.89697,8.91058,,,
1539927531.4820607,3.89615,8.91058,,,
1539927531.6043832,3.89615,8.91238,0,0,0
1539927531.6887755,3.89615,8.91238,,,
1539927531.7919002,3.89615,8.91238,,,
1539927531.8809402,3.89539,8.91393,,,
1539927531.9809377,3.89539,8.91393,,,
1539927532.0959477,3.89539,8.91393,,,
1539927532.2048993,3.89456,8.9165,,,
1539927532.2870264,3.89456,8.9165,,,
1539927532.4054794,3.89456,8.9165,,,
1539927532.488177,3.89372,8.9165,0,0,0
1539927532.6003726,3.89372,8.9183,,,
1539927532.6836684,3.89372,8.9183,,,
1539927532.7843711,3.89372,8.9183,,,
1539927532.8848338,3.89296,8.9201,,,
1539927532.990379,3.89296,8.9201,,,
1539927533.0850315,3.89296,8.9201,,,
1539927533.211954,3.89214,8.92191,,,
1539927533.2912624,3.89214,8.92191,,,
1539927533.4064841,3.89214,8.92191,,,
1539927533.5126772,3.89137,8.92191,0,0,0
1539927533.5892386,3.89137,8.92371,,,
1539927533.6847875,3.89137,8.92371,,,
1539927533.797903,3.89137,8.92371,,,
1539927533.886988,3.89063,8.92499,,,
1539927534.0107205,3.89063,8.92499,,,
1539927534.089607,3.89063,8.92499,,,
1539927534.190603,3.88986,8.92679,,,
1539927534.3031068,3.88986,8.92679,,,
1539927534.3888822,3.88986,8.92679,,,
1539927534.4890075,3.8891,8.92679,0,0,0
1539927534.589011,3.8891,8.92833,,,
1539927534.6948807,3.8891,8.92833,,,
1539927534.790772,3.8891,8.92833,,,
1539927534.8887494,3.88843,8.92989,,,
1539927534.9885015,3.88843,8.92989,,,
1539927535.1058645,3.88843,8.92989,,,
1539927535.2144895,3.88766,8.93169,,,
1539927535.2967718,3.88766,8.93169,,,
1539927535.3902628,3.88766,8.93169,,,
1539927535.5168197,3.8869,8.93169,0,0,0
1539927535.6048434,3.8869,8.93399,,,
1539927535.6915193,3.8869,8.93399,,,
1539927535.792111,3.8869,8.93399,,,
1539927535.8914044,3.88623,8.93529,,,
1539927535.9998882,3.88623,8.93529,,,
1539927536.091517,3.88623,8.93529,,,
1539927536.1910968,3.88554,8.93529,,,
1539927536.3069477,3.88554,8.93683,,,
1539927536.4166121,3.88554,8.93683,,,
1539927536.4987535,3.88487,8.93683,0,0,0
1539927536.5921142,3.88487,8.93837,,,
1539927536.6920996,3.88487,8.93837,,,
1539927536.8061066,3.88487,8.93837,,,
1539927536.920086,3.88419,8.93991,,,
1539927536.9971125,3.88419,8.93991,,,
1539927537.1103213,3.88419,8.93991,,,
1539927537.2067318,3.8835,8.94145,,,
1539927537.3132467,3.8835,8.94145,,,
1539927537.3977392,3.8835,8.94145,,,
1539927537.495079,3.8835,8.94145,0,0,0
1539927537.598075,3.88283,8.94299,,,
1539927537.704719,3.88283,8.94299,,,
1539927537.7949624,3.88283,8.94299,,,
1539927537.9059472,3.88214,8.94453,,,
1539927538.0068429,3.88214,8.94453,,,
1539927538.1176805,3.88214,8.94453,,,
1539927538.201479,3.88145,8.94453,,,
1539927538.296616,3.88145,8.94609,,,
1539927538.3963585,3.88145,8.94609,,,
1539927538.5065887,3.88086,8.94609,0,0,0
1539927538.6191049,3.88086,8.94737,,,
1539927538.7098508,3.88086,8.94737,,,
1539927538.826276,3.88086,8.94737,,,
1539927538.9164577,3.88017,8.94891,,,
1539927539.018957,3.88017,8.94891,,,
1539927539.1038213,3.88017,8.94891,,,
1539927539.2019415,3.87956,8.94891,,,
1539927539.3020782,3.87956,8.95071,,,
1539927539.4099753,3.87956,8.95071,,,
1539927539.5037076,3.87956,8.95071,0,0,0
1539927539.6079524,3.87897,8.95226,,,
1539927539.7182248,3.87897,8.95226,,,
1539927539.8274145,3.87897,8.95226,,,
1539927539.9090793,3.87828,8.95354,,,
1539927540.0046985,3.87828,8.95354,,,
1539927540.1048243,3.87828,8.95354,,,
1539927540.2165601,3.87767,8.95483,,,
1539927540.3059292,3.87767,8.95483,,,
1539927540.4050553,3.87767,8.95483,,,
1539927540.5287473,3.87708,8.95483,0,0,0
1539927540.626305,3.87708,8.95638,,,
1539927540.7178247,3.87708,8.95638,,,
1539927540.8059206,3.87708,8.95638,,,
1539927540.9065504,3.87654,8.95766,,,
1539927541.007826,3.87654,8.95766,,,
1539927541.115415,3.87654,8.95766,,,
1539927541.2065442,3.87593,8.95766,,,
1539927541.3067982,3.87593,8.95895,,,
1539927541.4242845,3.87593,8.95895,,,
1539927541.5275571,3.87534,8.95895,0,0,0
1539927541.6102593,3.87534,8.96024,,,
1539927541.7077508,3.87534,8.96024,,,
1539927541.807791,3.87534,8.96024,,,
1539927541.91785,3.87473,8.96178,,,
1539927542.031802,3.87473,8.96178,,,
1539927542.112189,3.87473,8.96178,,,
1539927542.2081997,3.87419,8.96178,,,
1539927542.3106966,3.87419,8.9628,,,
1539927542.4245372,3.87419,8.9628,,,
1539927542.509658,3.87419,8.9628,0,0,0
1539927542.6086845,3.87358,8.96436,,,
1539927542.707795,3.87358,8.96436,,,
1539927542.8154244,3.87358,8.96436,,,
1539927542.9459429,3.87306,8.96564,,,
1539927543.014162,3.87306,8.96564,,,
1539927543.1096506,3.87306,8.96564,,,
1539927543.227644,3.87245,8.96666,,,
1539927543.3117669,3.87245,8.96666,,,
1539927543.409385,3.87245,8.96666,,,
1539927543.5093746,3.87245,8.96666,0,0,0
1539927543.6225183,3.87192,8.9682,,,
1539927543.73624,3.87192,8.9682,,,
1539927543.8169086,3.87192,8.9682,,,
1539927543.9106436,3.8714,8.96976,,,
1539927544.0157897,3.8714,8.96976,,,
1539927544.1302996,3.8714,8.96976,,,
1539927544.213652,3.87079,8.96976,,,
1539927544.3136535,3.87079,8.97078,,,
1539927544.4127796,3.87079,8.97078,,,
1539927544.5406022,3.87079,8.97078,0,0,0
1539927544.625428,3.87025,8.97206,,,
1539927544.714526,3.87025,8.97206,,,
1539927544.8127947,3.87025,8.97206,,,
1539927544.9307976,3.86972,8.97336,,,
1539927545.0150423,3.86972,8.97336,,,
1539927545.1131449,3.86972,8.97336,,,
1539927545.2141566,3.86928,8.97336,,,
1539927545.3403144,3.86928,8.97438,,,
1539927545.428034,3.86928,8.97438,,,
1539927545.5146468,3.86928,8.97438,0,0,0
1539927545.616044,3.86874,8.97566,,,
1539927545.713782,3.86874,8.97566,,,
1539927545.8215194,3.86874,8.97566,,,
1539927545.9166331,3.86821,8.9767,,,
1539927546.0154548,3.86821,8.9767,,,
1539927546.1374488,3.86821,8.9767,,,
1539927546.2306566,3.86768,8.9767,,,
1539927546.3386567,3.86768,8.97798,,,
1539927546.4189992,3.86768,8.97798,,,
1539927546.5164995,3.86768,8.97798,0,0,0
1539927546.6204128,3.86716,8.979,,,
1539927546.73425,3.86716,8.979,,,
1539927546.8167574,3.86716,8.979,,,
1539927546.9336994,3.8667,8.98004,,,
1539927547.0244913,3.8667,8.98004,,,
1539927547.126271,3.8667,8.98004,,,
1539927547.2163901,3.86624,8.98004,,,
1539927547.317872,3.86624,8.98132,,,
1539927547.416387,3.86624,8.98132,,,
1539927547.5203934,3.86624,8.98132,0,0,0
1539927547.6166399,3.86572,8.98236,,,
1539927547.7321863,3.86572,8.98236,,,
1539927547.8277998,3.86572,8.98236,,,
1539927547.930751,3.86519,8.98364,,,
1539927548.0410054,3.86519,8.98364,,,
1539927548.121379,3.86519,8.98364,,,
1539927548.2188776,3.86473,8.98364,,,
1539927548.3221076,3.86473,8.98492,,,
1539927548.4364867,3.86473,8.98492,,,
1539927548.533826,3.86473,8.98492,0,0,0
1539927548.6296368,3.86427,8.98647,,,
1539927548.7212725,3.86427,8.98647,,,
1539927548.8279512,3.86427,8.98647,,,
1539927548.921248,3.86375,8.98647,,,
1539927549.0188751,3.86375,8.9875,,,
1539927549.1188622,3.86375,8.9875,,,
1539927549.2408721,3.8633,8.9875,,,
1539927549.333427,3.8633,8.98853,,,
1539927549.430389,3.8633,8.98853,,,
1539927549.5199742,3.8633,8.98853,0,0,0
1539927549.6310983,3.86284,8.98981,,,
1539927549.7222261,3.86284,8.98981,,,
1539927549.8207562,3.86284,8.98981,,,
1539927549.9207454,3.86238,8.98981,,,
1539927550.0266967,3.86238,8.99059,,,
1539927550.1458414,3.86238,8.99059,,,
1539927550.2691014,3.86192,8.99059,,,
1539927550.3282435,3.86192,8.99187,,,
1539927550.4209685,3.86192,8.99187,,,
1539927550.5323272,3.86192,8.99187,0,0,0
1539927550.6218631,3.86148,8.99265,,,
1539927550.7210803,3.86148,8.99265,,,
1539927550.8211174,3.86148,8.99265,,,
1539927550.9322097,3.86102,8.99265,,,
1539927551.0569859,3.86102,8.99393,,,
1539927551.1313956,3.86102,8.99393,,,
1539927551.2244563,3.86102,8.99393,,,
1539927551.3395524,3.86057,8.99471,,,
1539927551.4485998,3.86057,8.99471,,,
1539927551.5331266,3.86057,8.99471,0,0,0
1539927551.6252441,3.86011,8.99599,,,
1539927551.734287,3.86011,8.99599,,,
1539927551.8426108,3.86011,8.99599,,,
1539927551.927842,3.85966,8.99599,,,
1539927552.0256495,3.85966,8.99677,,,
1539927552.12968,3.85966,8.99677,,,
1539927552.2357357,3.85928,8.99677,,,
1539927552.3262923,3.85928,8.99779,,,
1539927552.426734,3.85928,8.99779,,,
1539927552.5270607,3.85928,8.99779,0,0,0
1539927552.6485546,3.85883,8.99857,,,
1539927552.7318075,3.85883,8.99857,,,
1539927552.828194,3.85883,8.99857,,,
1539927552.9281867,3.85837,8.99857,,,
1539927553.0391371,3.85837,8.99959,,,
1539927553.129293,3.85837,8.99959,,,
1539927553.2487993,3.858,8.99959,,,
1539927553.331272,3.858,9.00061,,,
1539927553.4434338,3.858,9.00061,,,
1539927553.551131,3.858,9.00061,0,0,0
1539927553.6327238,3.85754,9.00165,,,
1539927553.7291217,3.85754,9.00165,,,
1539927553.8336089,3.85754,9.00165,,,
1539927553.9448624,3.85716,9.00165,,,
1539927554.0572734,3.85716,9.00293,,,
1539927554.1577778,3.85716,9.00293,,,
1539927554.2339544,3.85716,9.00293,,,
1539927554.3359454,3.8567,9.00371,,,
1539927554.4278796,3.8567,9.00371,,,
1539927554.5280492,3.8567,9.00371,0,0,0
1539927554.628687,3.85632,9.00473,,,
1539927554.7326455,3.85632,9.00473,,,
1539927554.8277652,3.85632,9.00473,,,
1539927554.9501858,3.85588,9.00473,,,
1539927555.0369313,3.85588,9.00577,,,
1539927555.148036,3.85588,9.00577,,,
1539927555.2366889,3.85588,9.00577,,,
1539927555.3368826,3.8555,9.00653,,,
1539927555.4376116,3.8555,9.00653,,,
1539927555.5485628,3.8555,9.00653,0,0,0
1539927555.6599045,3.85504,9.00757,,,
1539927555.7460673,3.85504,9.00757,,,
1539927555.844665,3.85504,9.00757,,,
1539927555.947011,3.85466,9.00757,,,
1539927556.0609546,3.85466,9.00833,,,
1539927556.1410277,3.85466,9.00833,,,
1539927556.244909,3.85466,9.00833,,,
1539927556.345415,3.85428,9.00937,,,
1539927556.4506571,3.85428,9.00937,,,
1539927556.5466895,3.85428,9.00937,0,0,0
1539927556.6463096,3.85391,9.01013,,,
1539927556.7462873,3.85391,9.01013,,,
1539927556.8618016,3.85391,9.01013,,,
1539927556.9696836,3.85353,9.01013,,,
1539927557.0563936,3.85353,9.01117,,,
1539927557.1590517,3.85353,9.01117,,,
1539927557.2643971,3.85315,9.01117,,,
1539927557.366033,3.85315,9.01193,,,
1539927557.45914,3.85315,9.01193,,,
1539927557.559557,3.85315,9.01193,0,0,0
1539927557.6603036,3.85277,9.01271,,,
1539927557.7836492,3.85277,9.01271,,,
1539927557.898804,3.85277,9.01271,,,
1539927557.9631438,3.85239,9.01271,,,
1539927558.0599053,3.85239,9.01373,,,
1539927558.1790495,3.85239,9.01373,,,
1539927558.2866914,3.85202,9.01373,,,
1539927558.3646636,3.85202,9.01425,,,
1539927558.4600186,3.85202,9.01425,,,
1539927558.5686798,3.85202,9.01425,0,0,0
1539927558.6862624,3.85164,9.01553,,,
1539927558.7664027,3.85164,9.01553,,,
1539927558.859526,3.85164,9.01553,,,
1539927558.9609072,3.85126,9.01553,,,
1539927559.0681498,3.85126,9.01605,,,
1539927559.1652167,3.85126,9.01605,,,
1539927559.2637131,3.85126,9.01605,,,
1539927559.3629808,3.85088,9.01707,,,
1539927559.5043976,3.85088,9.01707,,,
1539927559.587098,3.85088,9.01707,0,0,0
1539927559.6755877,3.85049,9.01785,,,
1539927559.7638183,3.85049,9.01785,,,
1539927559.87428,3.85049,9.01785,,,
1539927559.986584,3.8502,9.01785,,,
1539927560.06784,3.8502,9.01862,,,
1539927560.1647546,3.8502,9.01862,,,
1539927560.2865684,3.84982,9.01862,,,
1539927560.3741212,3.84982,9.01965,,,
1539927560.4655037,3.84982,9.01965,,,
1539927560.5653815,3.84982,9.01965,0,0,0
1539927560.6666143,3.84944,9.02094,,,
1539927560.7881432,3.84944,9.02094,,,
1539927560.868355,3.84944,9.02094,,,
1539927560.965256,3.84906,9.02094,,,
1539927561.084235,3.84906,9.02197,,,
1539927561.1774862,3.84906,9.02197,,,
1539927561.266737,3.84906,9.02197,,,
1539927561.368502,3.84875,9.02248,,,
1539927561.468484,3.84875,9.02248,,,
1539927561.5756578,3.84875,9.02248,0,0,0
1539927561.6838562,3.84839,9.02351,,,
1539927561.772137,3.84839,9.02351,,,
1539927561.8694978,3.84839,9.02351,,,
1539927561.975122,3.84801,9.02351,,,
1539927562.0843585,3.84801,9.02428,,,
1539927562.1736171,3.84801,9.02428,,,
1539927562.273739,3.84801,9.02428,,,
1539927562.3819032,3.8477,9.0248,,,
1539927562.4796042,3.8477,9.0248,,,
1539927562.58485,3.8477,9.0248,0,0,0
1539927562.681355,3.8474,9.02582,,,
1539927562.7691355,3.8474,9.02582,,,
1539927562.89252,3.8474,9.02582,,,
1539927562.9763613,3.84702,9.02582,,,
1539927563.0697286,3.84702,9.02634,,,
1539927563.1698306,3.84702,9.02634,,,
1539927563.284007,3.84702,9.02634,,,
1539927563.3816717,3.84671,9.02737,,,
1539927563.4818504,3.84671,9.02737,,,
