Cell Model,VTC6
Cell Number,100
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543094603.0408707,4.19527,0,,,
1543094603.1344519,4.19527,0.63269,0,0,0
1543094603.2365346,4.08913,0.63269,,,
1543094603.3564765,4.08913,0.63269,,,
1543094603.439729,4.08913,8.77072,,,
1543094603.5391586,3.94998,8.77072,,,
1543094603.654721,3.94998,8.77072,,,
1543094603.7522266,3.94998,8.80122,,,
1543094603.8595726,3.9422,8.80122,,,
1543094603.9413338,3.9422,8.80122,,,
1543094604.0415988,3.9422,8.80122,,,
1543094604.1401296,3.9422,8.81456,0,0,0
1543094604.2499554,3.93697,8.81456,,,
1543094604.3480256,3.93697,8.81456,,,
1543094604.4744098,3.93697,8.82481,,,
1543094604.5481942,3.93274,8.82481,,,
1543094604.6689906,3.93274,8.82481,,,
1543094604.7517495,3.93274,8.83327,,,
1543094604.8451679,3.92911,8.83327,,,
1543094604.9458635,3.92911,8.83327,,,
1543094605.0581057,3.92911,8.84122,,,
1543094605.1730611,3.92586,8.84122,0,0,0
1543094605.2733471,3.92586,8.84122,,,
1543094605.3549988,3.92586,8.84122,,,
1543094605.4540055,3.92586,8.84813,,,
1543094605.5591946,3.9229,8.84813,,,
1543094605.645863,3.9229,8.84813,,,
1543094605.7465227,3.9229,8.85429,,,
1543094605.8457084,3.92018,8.85429,,,
1543094605.9546752,3.92018,8.85429,,,
1543094606.0492895,3.92018,8.85429,,,
1543094606.148083,3.92018,8.85992,0,0,0
1543094606.2482984,3.91768,8.85992,,,
1543094606.3667207,3.91768,8.85992,,,
1543094606.449834,3.91768,8.86531,,,
1543094606.5511584,3.91541,8.86531,,,
1543094606.6488285,3.91541,8.86531,,,
1543094606.7619069,3.91541,8.87044,,,
1543094606.87345,3.9133,8.87044,,,
1543094606.9512043,3.9133,8.87044,,,
1543094607.0542023,3.9133,8.87044,,,
1543094607.1561506,3.9133,8.87505,0,0,0
1543094607.2645228,3.91125,8.87505,,,
1543094607.35078,3.91125,8.87505,,,
1543094607.4723785,3.91125,8.87941,,,
1543094607.5508113,3.90936,8.87941,,,
1543094607.6575363,3.90936,8.87941,,,
1543094607.7500472,3.90936,8.88351,,,
1543094607.8512168,3.90755,8.88351,,,
1543094607.951251,3.90755,8.88351,,,
1543094608.0741267,3.90755,8.88786,,,
1543094608.1772294,3.90755,8.88786,0,0,0
1543094608.2551742,3.90581,8.88786,,,
1543094608.353563,3.90581,8.88786,,,
1543094608.4611692,3.90581,8.89145,,,
1543094608.5769134,3.90422,8.89145,,,
1543094608.655025,3.90422,8.89145,,,
1543094608.751797,3.90422,8.89479,,,
1543094608.8576646,3.90262,8.89479,,,
