Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543222759.4180477,4.1815,0.000228882,0,0,0
1543222759.5171409,4.1815,0.000228882,0,0,0
1543222759.6232643,4.1815,5.94759,,,
1543222759.7327745,3.91696,5.94759,,,
1543222759.8150353,3.91696,5.94759,,,
1543222759.9145532,3.91696,5.94759,,,
1543222760.014812,3.91696,8.91418,,,
1543222760.1393898,3.89024,8.91418,,,
1543222760.2188215,3.89024,8.91418,,,
1543222760.316853,3.89024,8.93837,,,
1543222760.415538,3.88176,8.93837,,,
1543222760.5351906,3.88176,8.93837,0,0,0
1543222760.6156633,3.88176,8.93837,,,
1543222760.7155287,3.88176,8.95432,,,
1543222760.8154125,3.87563,8.95432,,,
1543222760.9433572,3.87563,8.95432,,,
1543222761.0366647,3.87563,8.96692,,,
1543222761.117779,3.87048,8.96692,,,
1543222761.2173963,3.87048,8.96692,,,
1543222761.318651,3.87048,8.97772,,,
1543222761.4250312,3.86601,8.97772,,,
1543222761.5176485,3.86601,8.97772,0,0,0
1543222761.6177862,3.86601,8.97772,,,
1543222761.7419655,3.86601,8.98776,,,
1543222761.8380277,3.862,8.98776,,,
1543222761.921542,3.862,8.98776,,,
1543222762.0177827,3.862,8.99625,,,
1543222762.1180294,3.85844,8.99625,,,
1543222762.2278028,3.85844,8.99625,,,
1543222762.3175159,3.85844,9.00421,,,
1543222762.4180286,3.85519,9.00421,,,
1543222762.5429904,3.85519,9.00421,0,0,0
1543222762.628121,3.85519,9.00421,,,
1543222762.7184079,3.85519,9.01117,,,
1543222762.818644,3.85217,9.01117,,,
1543222762.9186702,3.85217,9.01117,,,
1543222763.02889,3.85217,9.01785,,,
1543222763.1353793,3.84944,9.01785,,,
1543222763.2196429,3.84944,9.01785,,,
1543222763.3441985,3.84944,9.02454,,,
1543222763.4241185,3.84679,9.02454,,,
1543222763.5265572,3.84679,9.02454,0,0,0
1543222763.6213732,3.84679,9.02454,,,
1543222763.7204049,3.84679,9.0302,,,
1543222763.8205168,3.84445,9.0302,,,
1543222763.9446428,3.84445,9.0302,,,
1543222764.026487,3.84445,9.03534,,,
