Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543055457.4714873,4.15532,0,,,
1543055457.5477283,4.15532,0,0,0,0
1543055457.6457431,4.15532,3.02574,,,
1543055457.7462916,4.15532,3.02574,,,
1543055457.8565397,3.9352,3.02574,,,
1543055457.9617927,3.9352,8.83394,,,
1543055458.0471992,3.9352,8.83394,,,
1543055458.1462698,3.92036,8.83394,,,
1543055458.2499416,3.92036,8.86043,,,
1543055458.3624778,3.92036,8.86043,,,
1543055458.4482322,3.92036,8.86043,,,
1543055458.5473964,3.91333,8.86043,0,0,0
1543055458.6508837,3.91333,8.87561,,,
1543055458.7630794,3.91333,8.87561,,,
1543055458.8772926,3.90781,8.87561,,,
1543055458.9523785,3.90781,8.8877,,,
1543055459.0498621,3.90781,8.8877,,,
1543055459.1534896,3.90318,8.8877,,,
1543055459.2486541,3.90318,8.89798,,,
1543055459.347153,3.90318,8.89798,,,
1543055459.447155,3.90318,8.89798,,,
1543055459.5647619,3.89909,8.90698,0,0,0
1543055459.684635,3.89909,8.90698,,,
1543055459.7517588,3.89909,8.90698,,,
1543055459.851739,3.89546,8.90698,,,
1543055459.9611893,3.89546,8.91548,,,
1543055460.0723627,3.89546,8.91548,,,
1543055460.1535037,3.89214,8.91548,,,
1543055460.2484887,3.89214,8.92293,,,
1543055460.3560114,3.89214,8.92293,,,
1543055460.4770863,3.89214,8.92293,,,
1543055460.5548213,3.8891,8.92293,0,0,0
1543055460.649467,3.8891,8.92963,,,
1543055460.7494414,3.8891,8.92963,,,
1543055460.8573818,3.88623,8.92963,,,
1543055460.9518266,3.88623,8.93631,,,
1543055461.0512908,3.88623,8.93631,,,
1543055461.149254,3.88623,8.93631,,,
1543055461.2733872,3.88365,8.94197,,,
1543055461.3561919,3.88365,8.94197,,,
1543055461.4504192,3.88365,8.94197,,,
1543055461.5500178,3.88115,8.94197,0,0,0
1543055461.666559,3.88115,8.94763,,,
1543055461.750274,3.88115,8.94763,,,
1543055461.8510342,3.87889,8.94763,,,
1543055461.9511476,3.87889,8.95303,,,
1543055462.079716,3.87889,8.95303,,,
1543055462.1721272,3.87669,8.95303,,,
1543055462.2559025,3.87669,8.95792,,,
1543055462.353746,3.87669,8.95792,,,
1543055462.456312,3.87669,8.95792,,,
1543055462.5616622,3.87465,8.95792,0,0,0
1543055462.6550844,3.87465,8.96255,,,
1543055462.754594,3.87465,8.96255,,,
1543055462.8732414,3.87268,8.96255,,,
1543055462.9618018,3.87268,8.96718,,,
1543055463.0560677,3.87268,8.96718,,,
1543055463.1558235,3.87268,8.96718,,,
1543055463.25565,3.87079,8.97156,,,
1543055463.3704522,3.87079,8.97156,,,
1543055463.4781988,3.87079,8.97156,,,
1543055463.5596979,3.86905,8.97156,0,0,0
1543055463.6747208,3.86905,8.9754,,,
1543055463.766295,3.86905,8.9754,,,
1543055463.8724449,3.86731,8.9754,,,
1543055463.9569108,3.86731,8.97926,,,
1543055464.0564663,3.86731,8.97926,,,
1543055464.156751,3.86731,8.97926,,,
1543055464.262746,3.86565,8.98312,,,
1543055464.3576832,3.86565,8.98312,,,
1543055464.4698586,3.86565,8.98312,,,
1543055464.5683622,3.86404,8.98312,0,0,0
1543055464.6803563,3.86404,8.98724,,,
1543055464.762161,3.86404,8.98724,,,
1543055464.8573074,3.86253,8.98724,,,
1543055464.957709,3.86253,8.99084,,,
