Cell Model,VTC6
Cell Number,100
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543247370.1813164,4.1946,0.000106812,0,0,0
1543247370.265303,4.15457,0.000106812,0,0,0
1543247370.3653073,4.15457,0.000106812,,,
1543247370.4652982,4.15457,6.90628,,,
1543247370.5730543,3.94174,6.90628,,,
1543247370.6827936,3.94174,6.90628,,,
1543247370.7655647,3.94174,8.83122,,,
1543247370.891116,3.92819,8.83122,,,
1543247370.9680662,3.92819,8.83122,,,
1543247371.0718985,3.92819,8.83122,,,
1543247371.1676595,3.92819,8.84737,,,
1543247371.2671902,3.92207,8.84737,0,0,0
1543247371.36793,3.92207,8.84737,,,
1543247371.482928,3.92207,8.85916,,,
1543247371.591303,3.91737,8.85916,,,
1543247371.693146,3.91737,8.85916,,,
1543247371.7715502,3.91737,8.8689,,,
1543247371.8745427,3.91336,8.8689,,,
1543247371.9849126,3.91336,8.8689,,,
1543247372.0681825,3.91336,8.8689,,,
1543247372.1683102,3.91336,8.87711,,,
1543247372.2681775,3.90988,8.87711,0,0,0
1543247372.377403,3.90988,8.87711,,,
1543247372.4888825,3.90988,8.88454,,,
1543247372.5751717,3.90671,8.88454,,,
1543247372.669424,3.90671,8.88454,,,
1543247372.7881756,3.90671,8.89145,,,
1543247372.8719358,3.90384,8.89145,,,
1543247372.9714012,3.90384,8.89145,,,
1543247373.0701933,3.90384,8.89145,,,
1543247373.1777732,3.90384,8.89735,,,
1543247373.2944043,3.90126,8.89735,0,0,0
1543247373.3799062,3.90126,8.89735,,,
1543247373.471149,3.90126,8.90324,,,
1543247373.575196,3.89883,8.90324,,,
1543247373.680183,3.89883,8.90324,,,
1543247373.7711902,3.89883,8.90837,,,
1543247373.8704393,3.89883,8.90837,,,
1543247373.9715235,3.89658,8.90837,,,
1543247374.0855982,3.89658,8.90837,,,
1543247374.182903,3.89658,8.9135,,,
1543247374.2722595,3.89445,8.9135,0,0,0
1543247374.3708923,3.89445,8.9135,,,
1543247374.488901,3.89445,8.91837,,,
1543247374.5721285,3.89249,8.91837,,,
1543247374.6725101,3.89249,8.91837,,,
1543247374.7721386,3.89249,8.92273,,,
1543247374.885817,3.89249,8.92273,,,
1543247374.9862893,3.89059,8.92273,,,
1543247375.0720494,3.89059,8.92273,,,
1543247375.1730218,3.89059,8.92632,,,
1543247375.272758,3.88885,8.92632,0,0,0
1543247375.3778057,3.88885,8.92632,,,
1543247375.4750073,3.88885,8.93016,,,
1543247375.5751777,3.88719,8.93016,,,
1543247375.6725047,3.88719,8.93016,,,
1543247375.8096108,3.88719,8.93451,,,
1543247375.9016547,3.88553,8.93451,,,
1543247375.9767566,3.88553,8.93451,,,
1543247376.0746427,3.88553,8.93451,,,
1543247376.1847706,3.88553,8.9381,,,
1543247376.274903,3.88402,8.9381,0,0,0
1543247376.375125,3.88402,8.9381,,,
1543247376.4752498,3.88402,8.94118,,,
1543247376.5851357,3.88257,8.94118,,,
1543247376.6945438,3.88257,8.94118,,,
1543247376.7755153,3.88257,8.94426,,,
1543247376.875486,3.88257,8.94426,,,
1543247376.9748821,3.88121,8.94426,,,
1543247377.0834165,3.88121,8.94426,,,
1543247377.1748765,3.88121,8.94785,,,
1543247377.2755136,3.87985,8.94785,0,0,0
1543247377.3747554,3.87985,8.94785,,,
1543247377.519972,3.87985,8.95117,,,
1543247377.6125054,3.87857,8.95117,,,
1543247377.676615,3.87857,8.95117,,,
1543247377.776722,3.87857,8.95117,,,
1543247377.8880215,3.87857,8.95374,,,
1543247377.975769,3.87727,8.95374,,,
1543247378.077049,3.87727,8.95374,,,
1543247378.177166,3.87727,8.9563,,,
1543247378.2847672,3.87607,8.9563,0,0,0
1543247378.4000695,3.87607,8.9563,,,
1543247378.4771614,3.87607,8.95912,,,
1543247378.5768685,3.87494,8.95912,,,
1543247378.6769989,3.87494,8.95912,,,
1543247378.7826288,3.87494,8.95912,,,
1543247378.8792663,3.87494,8.96169,,,
1543247378.9768782,3.87379,8.96169,,,
1543247379.0776036,3.87379,8.96169,,,
1543247379.2155795,3.87379,8.96475,,,
1543247379.2777355,3.87267,8.96475,0,0,0
1543247379.3777804,3.87267,8.96475,,,
1543247379.4777644,3.87267,8.96707,,,
1543247379.5847456,3.87167,8.96707,,,
1543247379.69586,3.87167,8.96707,,,
1543247379.7783952,3.87167,8.96707,,,
1543247379.8787742,3.87167,8.96912,,,
1543247380.0032363,3.87062,8.96912,,,
1543247380.0877638,3.87062,8.96912,,,
1543247380.1793919,3.87062,8.97142,,,
1543247380.2801719,3.86964,8.97142,0,0,0
1543247380.3791087,3.86964,8.97142,,,
1543247380.4831142,3.86964,8.97372,,,
1543247380.5807269,3.86865,8.97372,,,
1543247380.6807404,3.86865,8.97372,,,
1543247380.8034835,3.86865,8.97372,,,
1543247380.8949938,3.86865,8.97578,,,
1543247380.9815097,3.86775,8.97578,,,
1543247381.0804896,3.86775,8.97578,,,
1543247381.1805165,3.86775,8.97809,,,
1543247381.2886071,3.86676,8.97809,0,0,0
1543247381.3982484,3.86676,8.97809,,,
1543247381.480897,3.86676,8.98065,,,
1543247381.6003127,3.86586,8.98065,,,
1543247381.687481,3.86586,8.98065,,,
1543247381.7884974,3.86586,8.98065,,,
1543247381.8828473,3.86586,8.9827,,,
1543247381.9831243,3.86502,8.9827,,,
1543247382.082859,3.86502,8.9827,,,
1543247382.2047255,3.86502,8.98476,,,
1543247382.2871258,3.8642,8.98476,0,0,0
1543247382.3977554,3.8642,8.98476,,,
1543247382.490988,3.8642,8.98654,,,
1543247382.595105,3.86336,8.98654,,,
1543247382.6834996,3.86336,8.98654,,,
1543247382.7846012,3.86336,8.98654,,,
1543247382.8846025,3.86336,8.98834,,,
1543247382.987993,3.86252,8.98834,,,
1543247383.1020792,3.86252,8.98834,,,
1543247383.199591,3.86252,8.99013,,,
1543247383.2923179,3.86177,8.99013,0,0,0
1543247383.385703,3.86177,8.99013,,,
1543247383.4929883,3.86177,8.99193,,,
1543247383.5864422,3.86177,8.99193,,,
1543247383.6872256,3.86093,8.99193,,,
1543247383.7869146,3.86093,8.99193,,,
1543247383.8890278,3.86093,8.99373,,,
1543247383.9958737,3.86018,8.99373,,,
1543247384.097298,3.86018,8.99373,,,
1543247384.1870222,3.86018,8.99577,,,
1543247384.3009295,3.8595,8.99577,0,0,0
1543247384.3871748,3.8595,8.99577,,,
1543247384.4867504,3.8595,8.99731,,,
1543247384.5872715,3.8595,8.99731,,,
1543247384.6966844,3.85875,8.99731,,,
1543247384.8146935,3.85875,8.99731,,,
1543247384.907124,3.85875,8.9991,,,
1543247384.9875956,3.85799,8.9991,,,
1543247385.0874379,3.85799,8.9991,,,
1543247385.194273,3.85799,9.00064,,,
1543247385.2881513,3.8573,9.00064,0,0,0
1543247385.3901362,3.8573,9.00064,,,
1543247385.488251,3.8573,9.00218,,,
1543247385.6289048,3.85663,9.00218,,,
1543247385.7218099,3.85663,9.00218,,,
1543247385.79179,3.85663,9.00218,,,
1543247385.891813,3.85663,9.00372,,,
1543247386.0050457,3.85594,9.00372,,,
1543247386.0878174,3.85594,9.00372,,,
1543247386.1875741,3.85594,9.00526,,,
1543247386.2899604,3.85533,9.00526,0,0,0
1543247386.3992887,3.85533,9.00526,,,
1543247386.506714,3.85533,9.00655,,,
1543247386.5884142,3.85533,9.00655,,,
1543247386.688534,3.85466,9.00655,,,
1543247386.7881713,3.85466,9.00655,,,
1543247386.897543,3.85466,9.00807,,,
1543247386.9888098,3.85405,9.00807,,,
1543247387.0900495,3.85405,9.00807,,,
1543247387.1892939,3.85405,9.00987,,,
1543247387.3297508,3.85338,9.00987,0,0,0
1543247387.427428,3.85338,9.00987,,,
1543247387.510667,3.85338,9.00987,,,
1543247387.589431,3.85338,9.01192,,,
1543247387.7058127,3.85277,9.01192,,,
1543247387.7910702,3.85277,9.01192,,,
1543247387.891065,3.85277,9.0132,,,
1543247387.9910614,3.85216,9.0132,,,
1543247388.100061,3.85216,9.0132,,,
1543247388.2111802,3.85216,9.01448,,,
1543247388.3165321,3.85156,9.01448,0,0,0
1543247388.3918009,3.85156,9.01448,,,
1543247388.4903,3.85156,9.01448,,,
1543247388.5984354,3.85156,9.01576,,,
1543247388.6918066,3.85095,9.01576,,,
1543247388.7919192,3.85095,9.01576,,,
1543247388.8919137,3.85095,9.01704,,,
1543247389.0162973,3.85034,9.01704,,,
1543247389.1294045,3.85034,9.01704,,,
1543247389.1930537,3.85034,9.01833,0,0,0
1543247389.29304,3.84981,9.01833,,,
1543247389.4094338,3.84981,9.01833,,,
1543247389.4932907,3.84981,9.01833,,,
1543247389.5919197,3.84981,9.01961,,,
1543247389.692031,3.84929,9.01961,,,
1543247389.798801,3.84929,9.01961,,,
1543247389.9158523,3.84929,9.02089,,,
1543247389.99467,3.84868,9.02089,,,
1543247390.095412,3.84868,9.02089,,,
1543247390.1955354,3.84868,9.02217,,,
1543247390.3017552,3.84814,9.02217,0,0,0
1543247390.39451,3.84814,9.02217,,,
1543247390.4945242,3.84814,9.02217,,,
1543247390.59478,3.84814,9.02319,,,
1543247390.7348318,3.84763,9.02319,,,
1543247390.796776,3.84763,9.02319,,,
1543247390.8937688,3.84763,9.02448,,,
1543247390.9955192,3.84709,9.02448,,,
1543247391.105526,3.84709,9.02448,,,
1543247391.195026,3.84709,9.02602,,,
1543247391.294407,3.84656,9.02602,0,0,0
1543247391.3947625,3.84656,9.02602,,,
1543247391.5251057,3.84656,9.02602,,,
1543247391.6145267,3.84656,9.0273,,,
1543247391.6947703,3.84604,9.0273,,,
1543247391.795009,3.84604,9.0273,,,
1543247391.8950124,3.84604,9.02858,,,
1543247392.0027552,3.8455,9.02858,,,
1543247392.0967736,3.8455,9.02858,,,
1543247392.1952736,3.8455,9.0296,,,
1543247392.3203309,3.84505,9.0296,0,0,0
1543247392.419114,3.84505,9.0296,,,
1543247392.495657,3.84505,9.0296,,,
1543247392.5963852,3.84505,9.03064,,,
1543247392.696355,3.84451,9.03064,,,
1543247392.8102536,3.84451,9.03064,,,
1543247392.89653,3.84451,9.03166,,,
1543247392.998031,3.84399,9.03166,,,
