Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1542924608.1826785,4.19551,0.0218353,,,
1542924608.2776866,4.19551,0.0218353,0,0,0
1542924608.3762765,4.19551,0.0218353,,,
1542924608.4939706,4,0.0218353,,,
1542924608.589679,4,8.76192,,,
1542924608.7020419,4,8.76192,,,
1542924608.7986808,3.94731,8.76192,,,
1542924608.890596,3.94731,8.79973,,,
1542924608.9863913,3.94731,8.79973,,,
1542924609.0894694,3.94035,8.79973,,,
1542924609.2001982,3.94035,8.81438,,,
1542924609.32106,3.94035,8.81438,0,0,0
1542924609.3894386,3.94035,8.81438,,,
1542924609.4893026,3.93497,8.81438,,,
1542924609.6102848,3.93497,8.82596,,,
1542924609.7186291,3.93497,8.82596,,,
1542924609.8009436,3.93051,8.82596,,,
1542924609.8991244,3.93051,8.83574,,,
1542924610.0125842,3.93051,8.83574,,,
1542924610.1126993,3.9265,8.83574,,,
1542924610.225906,3.9265,8.84448,,,
1542924610.298731,3.9265,8.84448,0,0,0
1542924610.402471,3.9265,8.84448,,,
1542924610.500853,3.92294,8.85271,,,
1542924610.6182559,3.92294,8.85271,,,
1542924610.7201726,3.92294,8.85271,,,
1542924610.8033438,3.91968,8.85271,,,
1542924610.902431,3.91968,8.85965,,,
1542924611.002264,3.91968,8.85965,,,
1542924611.0985372,3.91673,8.85965,,,
1542924611.209243,3.91673,8.86661,,,
1542924611.322635,3.91673,8.86661,0,0,0
1542924611.4289052,3.914,8.86661,,,
1542924611.5177763,3.914,8.87251,,,
1542924611.6037295,3.914,8.87251,,,
1542924611.7089517,3.914,8.87251,,,
1542924611.8221889,3.91144,8.87251,,,
1542924611.9173322,3.91144,8.87817,,,
1542924612.0146658,3.91144,8.87817,,,
1542924612.1112564,3.90901,8.87817,,,
1542924612.2078445,3.90901,8.88383,,,
1542924612.3059547,3.90901,8.88383,0,0,0
1542924612.4093094,3.90901,8.88383,,,
1542924612.511442,3.90674,8.88898,,,
1542924612.64028,3.90674,8.88898,,,
1542924612.7367344,3.90674,8.88898,,,
1542924612.8201022,3.90454,8.88898,,,
1542924612.908955,3.90454,8.89336,,,
1542924613.015863,3.90454,8.89336,,,
1542924613.1292074,3.9025,8.89336,,,
1542924613.2271533,3.9025,8.8985,0,0,0
1542924613.3204544,3.9025,8.8985,,,
1542924613.4219978,3.9025,8.8985,,,
1542924613.5190277,3.9006,8.90288,,,
1542924613.62084,3.9006,8.90288,,,
1542924613.7318015,3.9006,8.90288,,,
1542924613.8311121,3.89871,8.90288,,,
1542924613.940986,3.89871,8.90698,,,
1542924614.0387444,3.89871,8.90698,,,
1542924614.1162038,3.8969,8.90698,,,
1542924614.2123008,3.8969,8.91084,,,
1542924614.3281662,3.8969,8.91084,0,0,0
1542924614.4341974,3.8969,8.91084,,,
1542924614.5304654,3.89516,8.91496,,,
1542924614.6248655,3.89516,8.91496,,,
1542924614.7217007,3.89516,8.91496,,,
1542924614.82886,3.89349,8.91496,,,
1542924614.932312,3.89349,8.91882,,,
1542924615.040689,3.89349,8.91882,,,
1542924615.137044,3.89191,8.91882,,,
1542924615.245699,3.89191,8.92268,0,0,0
1542924615.3464909,3.89191,8.92268,,,
1542924615.4336693,3.89191,8.92268,,,
1542924615.5342004,3.8904,8.92577,,,
1542924615.6465337,3.8904,8.92577,,,
1542924615.7453537,3.8904,8.92577,,,
1542924615.8455026,3.88887,8.92577,,,
1542924615.9409776,3.88887,8.92911,,,
1542924616.0313199,3.88887,8.92911,,,
1542924616.1339765,3.88744,8.92911,,,
1542924616.263446,3.88744,8.93271,0,0,0
1542924616.3480806,3.88744,8.93271,,,
1542924616.4498868,3.88744,8.93271,,,
1542924616.557242,3.886,8.93579,,,
1542924616.6570697,3.886,8.93579,,,
1542924616.7326028,3.886,8.93579,,,
1542924616.8388288,3.88464,8.93579,,,
1542924616.949129,3.88464,8.93913,,,
1542924617.0431497,3.88464,8.93913,,,
1542924617.1382253,3.88335,8.93913,,,
1542924617.2416596,3.88335,8.94197,0,0,0
1542924617.3359525,3.88335,8.94197,,,
1542924617.4349217,3.88335,8.94197,,,
1542924617.5405996,3.88199,8.94505,,,
1542924617.636976,3.88199,8.94505,,,
1542924617.7432244,3.88199,8.94505,,,
1542924617.8627079,3.88078,8.94505,,,
1542924617.958058,3.88078,8.94789,,,
1542924618.0398314,3.88078,8.94789,,,
1542924618.1323392,3.87949,8.94789,,,
1542924618.2368865,3.87949,8.95071,0,0,0
1542924618.342962,3.87949,8.95071,,,
1542924618.4502032,3.87949,8.95071,,,
1542924618.5517018,3.87836,8.95354,,,
1542924618.6389425,3.87836,8.95354,,,
1542924618.769082,3.87836,8.95354,,,
1542924618.8618534,3.87715,8.95354,,,
1542924618.9429476,3.87715,8.95638,,,
1542924619.0387037,3.87715,8.95638,,,
1542924619.149982,3.87601,8.95638,,,
1542924619.2675624,3.87601,8.95895,0,0,0
1542924619.362915,3.87601,8.95895,,,
1542924619.4487448,3.87601,8.95895,,,
1542924619.544389,3.87495,8.96126,,,
1542924619.6469328,3.87495,8.96126,,,
1542924619.7425256,3.87495,8.96126,,,
1542924619.850974,3.87381,8.96126,,,
1542924619.9581437,3.87381,8.96384,,,
1542924620.071698,3.87381,8.96384,,,
1542924620.1713376,3.87276,8.96384,,,
1542924620.2470753,3.87276,8.96616,0,0,0
1542924620.3423862,3.87276,8.96616,,,
1542924620.4691012,3.87276,8.96616,,,
1542924620.5691073,3.87169,8.96898,,,
1542924620.6731129,3.87169,8.96898,,,
1542924620.752187,3.87169,8.96898,,,
1542924620.8496227,3.87071,8.96898,,,
1542924620.9593272,3.87071,8.97104,,,
1542924621.0597007,3.87071,8.97104,,,
1542924621.1632369,3.86972,8.97104,,,
1542924621.2570467,3.86972,8.97336,0,0,0
1542924621.35374,3.86972,8.97336,,,
1542924621.4471107,3.86972,8.97336,,,
1542924621.5437272,3.86874,8.97566,,,
1542924621.6598244,3.86874,8.97566,,,
1542924621.7668571,3.86874,8.97566,,,
1542924621.8740594,3.86775,8.97566,,,
1542924621.9586878,3.86775,8.97798,,,
1542924622.0563312,3.86775,8.97798,,,
1542924622.1541734,3.86685,8.97798,,,
1542924622.2531202,3.86685,8.98004,0,0,0
1542924622.3508828,3.86685,8.98004,,,
1542924622.4545448,3.86685,8.98004,,,
1542924622.5507655,3.86586,8.98004,,,
1542924622.648521,3.86586,8.9821,,,
1542924622.7489662,3.86586,8.9821,,,
1542924622.8470554,3.86496,8.9821,,,
1542924622.9507492,3.86496,8.98441,,,
1542924623.0742526,3.86496,8.98441,,,
1542924623.183401,3.86404,8.98441,,,
1542924623.2707233,3.86404,8.98672,0,0,0
1542924623.3547087,3.86404,8.98672,,,
1542924623.4583552,3.86404,8.98672,,,
1542924623.5615995,3.86322,8.98672,,,
1542924623.6618643,3.86322,8.98878,,,
1542924623.7717185,3.86322,8.98878,,,
1542924623.8607042,3.86238,8.98878,,,
1542924623.9577754,3.86238,8.99059,,,
1542924624.0829742,3.86238,8.99059,,,
1542924624.1591733,3.86156,8.99059,,,
1542924624.2721074,3.86156,8.99265,0,0,0
1542924624.3817956,3.86156,8.99265,,,
1542924624.475665,3.86156,8.99265,,,
1542924624.5701544,3.86072,8.99265,,,
1542924624.6547318,3.86072,8.99445,,,
1542924624.7552264,3.86072,8.99445,,,
1542924624.8662739,3.85995,8.99445,,,
1542924624.974519,3.85995,8.99625,,,
1542924625.0743177,3.85995,8.99625,,,
1542924625.180833,3.85913,8.99625,,,
1542924625.265742,3.85913,8.99805,0,0,0
1542924625.3620234,3.85913,8.99805,,,
1542924625.4629915,3.85913,8.99805,,,
1542924625.5598474,3.85837,8.99805,,,
1542924625.6820526,3.85837,8.99985,,,
1542924625.7845588,3.85837,8.99985,,,
1542924625.8847623,3.85762,8.99985,,,
1542924625.965154,3.85762,9.00165,,,
1542924626.06252,3.85762,9.00165,,,
1542924626.1716955,3.85686,9.00165,,,
1542924626.266757,3.85686,9.00345,0,0,0
1542924626.3702462,3.85686,9.00345,,,
1542924626.4736688,3.85686,9.00345,,,
1542924626.5739913,3.85611,9.00345,,,
1542924626.6994262,3.85611,9.00525,,,
1542924626.7721746,3.85611,9.00525,,,
1542924626.8673441,3.85535,9.00525,,,
1542924626.9922857,3.85535,9.00679,,,
1542924627.099186,3.85535,9.00679,,,
1542924627.182609,3.85466,9.00679,,,
1542924627.2780905,3.85466,9.00833,0,0,0
1542924627.3836305,3.85466,9.00833,,,
1542924627.4869428,3.85466,9.00833,,,
1542924627.580862,3.85399,9.00833,,,
1542924627.684814,3.85399,9.00987,,,
1542924627.779005,3.85399,9.00987,,,
1542924627.8861701,3.8533,9.00987,,,
1542924627.9817135,3.8533,9.01167,,,
1542924628.0775337,3.8533,9.01167,,,
1542924628.1799421,3.85262,9.01167,,,
1542924628.3044517,3.85262,9.01321,0,0,0
1542924628.40346,3.85262,9.01321,,,
1542924628.4952087,3.85262,9.01321,,,
1542924628.5870273,3.85194,9.01477,,,
1542924628.6876774,3.85194,9.01477,,,
1542924628.7918892,3.85194,9.01477,,,
1542924628.8987734,3.85126,9.01477,,,
1542924628.997749,3.85126,9.01605,,,
1542924629.0915449,3.85126,9.01605,,,
1542924629.1892362,3.85065,9.01605,,,
1542924629.3178442,3.85065,9.01759,0,0,0
1542924629.39027,3.85065,9.01759,,,
1542924629.4947844,3.85065,9.01759,,,
1542924629.6099377,3.85005,9.01913,,,
1542924629.7113118,3.85005,9.01913,,,
1542924629.7919345,3.85005,9.01913,,,
1542924629.8822784,3.84937,9.01913,,,
1542924629.9955342,3.84937,9.02119,,,
1542924630.1130412,3.84937,9.02119,,,
1542924630.2022684,3.84875,9.02119,,,
1542924630.2896984,3.84875,9.02248,0,0,0
1542924630.3912604,3.84875,9.02248,,,
1542924630.4896588,3.84875,9.02248,,,
1542924630.5851955,3.84808,9.02402,,,
1542924630.6978714,3.84808,9.02402,,,
1542924630.7884724,3.84808,9.02402,,,
1542924630.9038503,3.84747,9.02402,,,
1542924631.0175648,3.84747,9.02531,,,
1542924631.105211,3.84747,9.02531,,,
1542924631.205744,3.84694,9.02531,,,
1542924631.298877,3.84694,9.0266,0,0,0
1542924631.4124625,3.84694,9.0266,,,
1542924631.4928162,3.84694,9.0266,,,
1542924631.5988932,3.84634,9.02788,,,
