Cell Model,VTC6
Cell Number,100
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1542915970.5881615,4.19595,0.000106812,,,
1542915970.6958988,4.11787,0.000106812,0,0,0
1542915970.8075638,4.11787,4.59457,,,
1542915970.884939,4.11787,4.59457,,,
1542915970.983804,4.11787,4.59457,,,
1542915971.08628,3.972,8.74458,,,
1542915971.1941755,3.972,8.74458,,,
1542915971.2988582,3.972,8.74458,,,
1542915971.392317,3.96489,8.74458,,,
1542915971.4844306,3.96489,8.7592,,,
1542915971.6082823,3.96489,8.7592,,,
1542915971.6907837,3.95998,8.7592,0,0,0
1542915971.784423,3.95998,8.76944,,,
1542915971.8848078,3.95998,8.76944,,,
1542915971.9958975,3.95998,8.76944,,,
1542915972.118482,3.95596,8.77817,,,
1542915972.1928115,3.95596,8.77817,,,
1542915972.2851722,3.95596,8.77817,,,
1542915972.392792,3.95248,8.77817,,,
1542915972.5044253,3.95248,8.7856,,,
1542915972.5858657,3.95248,8.7856,,,
1542915972.68563,3.94946,8.7856,0,0,0
1542915972.785878,3.94946,8.79251,,,
1542915972.899478,3.94946,8.79251,,,
1542915972.9978902,3.94946,8.79251,,,
1542915973.0858967,3.94666,8.79866,,,
1542915973.1861837,3.94666,8.79866,,,
1542915973.3022885,3.94666,8.79866,,,
1542915973.3871672,3.94409,8.79866,,,
1542915973.486026,3.94409,8.80405,,,
1542915973.5876305,3.94409,8.80405,,,
1542915973.6965604,3.94174,8.80405,0,0,0
1542915973.8033998,3.94174,8.80943,,,
1542915973.887001,3.94174,8.80943,,,
1542915973.9882529,3.94174,8.80943,,,
1542915974.086181,3.93954,8.81456,,,
1542915974.1975477,3.93954,8.81456,,,
1542915974.2885013,3.93954,8.81456,,,
1542915974.3861613,3.9375,8.81456,,,
1542915974.4875238,3.9375,8.81866,,,
1542915974.6265378,3.9375,8.81866,,,
1542915974.7206373,3.93553,8.81866,0,0,0
1542915974.7883701,3.93553,8.82327,,,
1542915974.8884103,3.93553,8.82327,,,
1542915975.0032625,3.93553,8.82327,,,
1542915975.0882378,3.93372,8.82738,,,
1542915975.188231,3.93372,8.82738,,,
1542915975.2886586,3.93372,8.82738,,,
1542915975.3977702,3.93198,8.82738,,,
1542915975.5139382,3.93198,8.83096,,,
1542915975.5884798,3.93198,8.83096,,,
1542915975.6871033,3.93031,8.83096,0,0,0
1542915975.7888541,3.93031,8.83455,,,
1542915975.897022,3.93031,8.83455,,,
1542915975.989979,3.93031,8.83455,,,
1542915976.0907512,3.92873,8.83455,,,
1542915976.1907573,3.92873,8.83839,,,
1542915976.3286347,3.92873,8.83839,,,
1542915976.3907552,3.92722,8.83839,,,
1542915976.4898703,3.92722,8.84172,,,
1542915976.5911286,3.92722,8.84172,,,
1542915976.7037551,3.92578,8.84172,0,0,0
1542915976.7913685,3.92578,8.84506,,,
1542915976.891881,3.92578,8.84506,,,
1542915976.9917514,3.92578,8.84506,,,
1542915977.1165729,3.92441,8.84813,,,
1542915977.209593,3.92441,8.84813,,,
1542915977.2938316,3.92441,8.84813,,,
1542915977.3918688,3.92305,8.84813,,,
1542915977.4932477,3.92305,8.85095,,,
1542915977.6021245,3.92305,8.85095,,,
1542915977.692752,3.92305,8.85095,0,0,0
1542915977.7924914,3.92177,8.85378,,,
1542915977.913426,3.92177,8.85378,,,
1542915978.012724,3.92177,8.85378,,,
1542915978.0965655,3.92049,8.85378,,,
1542915978.1931121,3.92049,8.8571,,,
1542915978.293229,3.92049,8.8571,,,
1542915978.4041038,3.91927,8.8571,,,
1542915978.4936152,3.91927,8.85941,,,
1542915978.5933585,3.91927,8.85941,,,
1542915978.7084281,3.91927,8.85941,0,0,0
1542915978.8043628,3.91814,8.86223,,,
1542915978.893853,3.91814,8.86223,,,
1542915978.9938583,3.91814,8.86223,,,
1542915979.0942338,3.91699,8.86223,,,
1542915979.2043576,3.91699,8.86479,,,
1542915979.3160748,3.91699,8.86479,,,
1542915979.3937206,3.91586,8.86479,,,
1542915979.5093906,3.91586,8.8671,,,
1542915979.6013515,3.91586,8.8671,,,
1542915979.7112162,3.91481,8.8671,0,0,0
1542915979.7943375,3.91481,8.86966,,,
1542915979.8943405,3.91481,8.86966,,,
1542915979.9944506,3.91481,8.86966,,,
1542915980.1022158,3.91374,8.86966,,,
1542915980.19446,3.91374,8.87222,,,
1542915980.3058262,3.91374,8.87222,,,
1542915980.4035976,3.91269,8.87222,,,
1542915980.5162988,3.91269,8.87428,,,
1542915980.6013203,3.91269,8.87428,,,
1542915980.695706,3.91269,8.87428,0,0,0
1542915980.7958028,3.9117,8.87659,,,
1542915980.9068356,3.9117,8.87659,,,
1542915981.0206969,3.9117,8.87659,,,
1542915981.1002321,3.91072,8.87659,,,
1542915981.2188797,3.91072,8.87863,,,
1542915981.3112023,3.91072,8.87863,,,
1542915981.4142075,3.90981,8.87863,,,
1542915981.4959514,3.90981,8.88069,,,
1542915981.5958674,3.90981,8.88069,,,
1542915981.6967268,3.90981,8.88069,0,0,0
1542915981.80755,3.90883,8.88274,,,
1542915981.8975468,3.90883,8.88274,,,
1542915981.999016,3.90883,8.88274,,,
1542915982.1188958,3.90791,8.88274,,,
1542915982.2380636,3.90791,8.88504,,,
1542915982.3290498,3.90791,8.88504,,,
1542915982.4007218,3.90701,8.88504,,,
1542915982.4963021,3.90701,8.8871,,,
1542915982.6072938,3.90701,8.8871,,,
1542915982.6980865,3.90701,8.8871,0,0,0
1542915982.7969637,3.90617,8.88914,,,
1542915982.8964171,3.90617,8.88914,,,
1542915983.0066533,3.90617,8.88914,,,
1542915983.1164534,3.90535,8.88914,,,
1542915983.197164,3.90535,8.89119,,,
1542915983.297172,3.90535,8.89119,,,
1542915983.3971634,3.90451,8.89119,,,
1542915983.5087862,3.90451,8.89299,,,
1542915983.5989213,3.90451,8.89299,,,
1542915983.6989098,3.90451,8.89299,0,0,0
1542915983.797415,3.90369,8.89453,,,
1542915983.937533,3.90369,8.89453,,,
1542915984.0351026,3.90369,8.89453,,,
1542915984.0989218,3.90285,8.89453,,,
1542915984.1989188,3.90285,8.89632,,,
1542915984.314298,3.90285,8.89632,,,
1542915984.4006765,3.9021,8.89632,,,
1542915984.5006971,3.9021,8.89812,,,
1542915984.5999184,3.9021,8.89812,,,
1542915984.7089086,3.9021,8.89812,0,0,0
1542915984.825518,3.90134,8.90016,,,
1542915984.9008942,3.90134,8.90016,,,
1542915984.9997957,3.90134,8.90016,,,
1542915985.1002998,3.90051,8.90016,,,
1542915985.2078278,3.90051,8.90196,,,
1542915985.3016803,3.90051,8.90196,,,
1542915985.4015458,3.89983,8.90196,,,
1542915985.5015438,3.89983,8.9035,,,
1542915985.6403663,3.89983,8.9035,,,
1542915985.7060223,3.89983,8.9035,0,0,0
