Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543213606.954545,4.18143,0,,,
1543213607.0329201,4.18143,0,0,0,0
1543213607.1290164,4.18143,0,,,
1543213607.2285826,4.18143,5.98,,,
1543213607.3406725,3.92044,5.98,,,
1543213607.4306571,3.92044,5.98,,,
1543213607.529177,3.92044,8.90262,,,
1543213607.6536305,3.89561,8.90262,,,
1543213607.7359314,3.89561,8.90262,,,
1543213607.845788,3.89561,8.92577,,,
1543213607.931017,3.88744,8.92577,,,
1543213608.0306537,3.88744,8.92577,0,0,0
1543213608.1303132,3.88744,8.92577,,,
1543213608.2390518,3.88744,8.94119,,,
1543213608.330636,3.88138,8.94119,,,
1543213608.4546075,3.88138,8.94119,,,
1543213608.535556,3.88138,8.95354,,,
1543213608.6347647,3.87631,8.95354,,,
1543213608.7320144,3.87631,8.95354,,,
1543213608.831015,3.87631,8.96436,,,
1543213608.9322574,3.87192,8.96436,,,
1543213609.0467098,3.87192,8.96436,0,0,0
1543213609.1322665,3.87192,8.96436,,,
1543213609.2527425,3.87192,8.97386,,,
1543213609.336641,3.86798,8.97386,,,
1543213609.4400647,3.86798,8.97386,,,
1543213609.549799,3.86798,8.98236,,,
1543213609.6331425,3.86443,8.98236,,,
1543213609.7330084,3.86443,8.98236,,,
1543213609.8335214,3.86443,8.99059,,,
1543213609.9388907,3.86118,8.99059,,,
1543213610.049872,3.86118,8.99059,0,0,0
1543213610.1395514,3.86118,8.99059,,,
1543213610.2347777,3.86118,8.99753,,,
1543213610.3525665,3.85822,8.99753,,,
1543213610.4585078,3.85822,8.99753,,,
1543213610.5370665,3.85822,9.00421,,,
1543213610.634761,3.8555,9.00421,,,
1543213610.739389,3.8555,9.00421,,,
1543213610.8606122,3.8555,9.01013,,,
1543213610.9454284,3.85292,9.01013,,,
1543213611.0364244,3.85292,9.01013,0,0,0
1543213611.1397927,3.85292,9.01013,,,
1543213611.2546184,3.85292,9.01579,,,
1543213611.336611,3.85049,9.01579,,,
1543213611.437771,3.85049,9.01579,,,
1543213611.5366077,3.85049,9.02171,,,
1543213611.6572986,3.84824,9.02171,,,
1543213611.7483864,3.84824,9.02171,,,
1543213611.8377457,3.84824,9.0266,,,
1543213611.9377446,3.84612,9.0266,,,
1543213612.0558774,3.84612,9.0266,0,0,0
1543213612.1377459,3.84612,9.0266,,,
1543213612.2370183,3.84612,9.03123,,,
1543213612.3377426,3.84407,9.03123,,,
1543213612.4573107,3.84407,9.03123,,,
1543213612.552132,3.84407,9.0356,,,
1543213612.6381474,3.84218,9.0356,,,
1543213612.738885,3.84218,9.0356,,,
1543213612.8390095,3.84218,9.04048,,,
1543213612.9455287,3.84036,9.04048,,,
1543213613.0395074,3.84036,9.04048,0,0,0
1543213613.1397839,3.84036,9.04048,,,
1543213613.2439747,3.84036,9.0446,,,
1543213613.3627613,3.83862,9.0446,,,
1543213613.464508,3.83862,9.0446,,,
1543213613.544986,3.83862,9.04846,,,
1543213613.6455266,3.83694,9.04846,,,
1543213613.7469976,3.83694,9.04846,,,
1543213613.854657,3.83694,9.05206,,,
1543213613.9447246,3.83694,9.05206,,,
1543213614.0468435,3.83536,9.05206,0,0,0
1543213614.1458533,3.83536,9.05206,,,
1543213614.2661657,3.83536,9.05592,,,
1543213614.3477757,3.83377,9.05592,,,
1543213614.4454665,3.83377,9.05592,,,
