Cell Model,VTC6
Cell Number,100
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1542920097.6185136,4.19595,0.000106812,,,
1542920097.7039878,4.12181,0.000106812,0,0,0
1542920097.8039856,4.12181,4.43181,,,
1542920097.9114788,4.12181,4.43181,,,
1542920097.9998357,4.12181,4.43181,,,
1542920098.1003587,3.97208,8.74432,,,
1542920098.2003465,3.97208,8.74432,,,
1542920098.3150563,3.97208,8.74432,,,
1542920098.412601,3.96489,8.74432,,,
1542920098.5019827,3.96489,8.75894,,,
1542920098.6021016,3.96489,8.75894,,,
1542920098.7185044,3.95998,8.75894,0,0,0
1542920098.80346,3.95998,8.76944,,,
1542920098.902092,3.95998,8.76944,,,
1542920099.0024583,3.95998,8.76944,,,
1542920099.1248329,3.95596,8.77817,,,
1542920099.220878,3.95596,8.77817,,,
1542920099.304972,3.95596,8.77817,,,
1542920099.403335,3.95248,8.77817,,,
1542920099.503979,3.95248,8.7856,,,
1542920099.6128647,3.95248,8.7856,,,
1542920099.7038333,3.94939,8.7856,0,0,0
1542920099.804214,3.94939,8.79251,,,
1542920099.9043386,3.94939,8.79251,,,
1542920100.0208452,3.94939,8.79251,,,
1542920100.1055963,3.94658,8.79866,,,
1542920100.2049656,3.94658,8.79866,,,
1542920100.3048441,3.94658,8.79866,,,
1542920100.4163694,3.94409,8.79866,,,
1542920100.5267155,3.94409,8.80405,,,
1542920100.6062336,3.94409,8.80405,,,
1542920100.7045703,3.94174,8.80405,0,0,0
1542920100.8224523,3.94174,8.80943,,,
1542920100.9223309,3.94174,8.80943,,,
1542920101.004977,3.94174,8.80943,,,
1542920101.1058896,3.93947,8.8143,,,
1542920101.20521,3.93947,8.8143,,,
1542920101.312833,3.93947,8.8143,,,
1542920101.4063954,3.93742,8.8143,,,
1542920101.505902,3.93742,8.81866,,,
1542920101.6280406,3.93742,8.81866,,,
1542920101.7273219,3.93546,8.81866,0,0,0
1542920101.812697,3.93546,8.82327,,,
1542920101.9060888,3.93546,8.82327,,,
1542920102.0064435,3.93546,8.82327,,,
1542920102.117709,3.93364,8.82738,,,
1542920102.23078,3.93364,8.82738,,,
1542920102.3099446,3.93364,8.82738,,,
1542920102.4275515,3.9319,8.82738,,,
1542920102.514186,3.9319,8.83096,,,
1542920102.6235578,3.9319,8.83096,,,
1542920102.7083535,3.93031,8.83096,0,0,0
1542920102.806215,3.93031,8.83455,,,
1542920102.9082093,3.93031,8.83455,,,
1542920103.0189555,3.93031,8.83455,,,
1542920103.1074188,3.92873,8.83839,,,
1542920103.2288797,3.92873,8.83839,,,
1542920103.3116908,3.92873,8.83839,,,
1542920103.4289088,3.92722,8.83839,,,
1542920103.511935,3.92722,8.84172,,,
1542920103.6078207,3.92722,8.84172,,,
1542920103.7087858,3.9257,8.84172,0,0,0
1542920103.8193274,3.9257,8.8448,,,
1542920103.9097917,3.9257,8.8448,,,
1542920104.031739,3.9257,8.8448,,,
1542920104.1139321,3.92433,8.8448,,,
1542920104.2174497,3.92433,8.84813,,,
1542920104.3264344,3.92433,8.84813,,,
1542920104.409926,3.92297,8.84813,,,
1542920104.5115044,3.92297,8.85095,,,
1542920104.6097853,3.92297,8.85095,,,
1542920104.7206783,3.92169,8.85095,0,0,0
1542920104.832723,3.92169,8.85378,,,
1542920104.9141707,3.92169,8.85378,,,
1542920105.0120604,3.92169,8.85378,,,
1542920105.128906,3.92041,8.85686,,,
1542920105.2125497,3.92041,8.85686,,,
1542920105.3130443,3.92041,8.85686,,,
1542920105.4131644,3.91927,8.85686,,,
1542920105.5164273,3.91927,8.85941,,,
1542920105.6397338,3.91927,8.85941,,,
1542920105.7198956,3.91806,8.85941,0,0,0
1542920105.8135302,3.91806,8.86223,,,
1542920105.9194121,3.91806,8.86223,,,
1542920106.03042,3.91806,8.86223,,,
1542920106.113531,3.91693,8.86223,,,
1542920106.214749,3.91693,8.86479,,,
1542920106.3143632,3.91693,8.86479,,,
1542920106.430735,3.91579,8.86479,,,
1542920106.5276203,3.91579,8.8671,,,
1542920106.6168013,3.91579,8.8671,,,
1542920106.7176225,3.91579,8.8671,0,0,0
1542920106.835404,3.91473,8.86966,,,
1542920106.92015,3.91473,8.86966,,,
1542920107.0171003,3.91473,8.86966,,,
1542920107.1189117,3.91367,8.86966,,,
1542920107.2500682,3.91367,8.87222,,,
1542920107.3358815,3.91367,8.87222,,,
1542920107.4206657,3.91261,8.87222,,,
1542920107.5205283,3.91261,8.87428,,,
1542920107.6210303,3.91261,8.87428,,,
1542920107.730412,3.91162,8.87428,0,0,0
1542920107.8206618,3.91162,8.87659,,,
1542920107.9205296,3.91162,8.87659,,,
1542920108.028966,3.91162,8.87659,,,
1542920108.1324866,3.91064,8.87659,,,
1542920108.2219808,3.91064,8.87863,,,
1542920108.3219833,3.91064,8.87863,,,
1542920108.4225314,3.90973,8.87863,,,
1542920108.5358808,3.90973,8.88069,,,
1542920108.6432667,3.90973,8.88069,,,
1542920108.7240136,3.90973,8.88069,0,0,0
1542920108.8243318,3.90875,8.88274,,,
1542920108.9321306,3.90875,8.88274,,,
1542920109.0383708,3.90875,8.88274,,,
1542920109.1218886,3.90791,8.88274,,,
1542920109.221764,3.90791,8.88504,,,
1542920109.321502,3.90791,8.88504,,,
1542920109.4286153,3.90701,8.88504,,,
1542920109.5221379,3.90701,8.88734,,,
1542920109.6263206,3.90701,8.88734,,,
1542920109.7351336,3.90701,8.88734,0,0,0
1542920109.847152,3.9061,8.88914,,,
1542920109.9535003,3.9061,8.88914,,,
1542920110.0359948,3.9061,8.88914,,,
1542920110.136128,3.90527,8.88914,,,
1542920110.235984,3.90527,8.89119,,,
1542920110.3441155,3.90527,8.89119,,,
1542920110.4418285,3.90443,8.89119,,,
1542920110.5608408,3.90443,8.89299,,,
1542920110.6523752,3.90443,8.89299,0,0,0
1542920110.7571487,3.90361,8.89299,,,
1542920110.8418756,3.90361,8.89453,,,
1542920110.9386196,3.90361,8.89453,,,
1542920111.0386062,3.90361,8.89453,,,
1542920111.1502473,3.90277,8.89632,,,
1542920111.2387223,3.90277,8.89632,,,
1542920111.3413215,3.90277,8.89632,,,
1542920111.4586987,3.90202,8.89632,,,
1542920111.5562165,3.90202,8.89812,,,
1542920111.6574774,3.90202,8.89812,0,0,0
1542920111.7387233,3.90202,8.89812,,,
1542920111.8399706,3.90126,8.90016,,,
1542920111.9388902,3.90126,8.90016,,,
1542920112.0492246,3.90126,8.90016,,,
1542920112.1389687,3.90051,8.90016,,,
1542920112.2391393,3.90051,8.90196,,,
1542920112.3597991,3.90051,8.90196,,,
1542920112.4688883,3.89975,8.90196,,,
1542920112.5461543,3.89975,8.9035,,,
1542920112.6407382,3.89975,8.9035,,,
1542920112.7407339,3.89975,8.9035,0,0,0
1542920112.8541086,3.89899,8.90529,,,
1542920112.9415972,3.89899,8.90529,,,
1542920113.0433445,3.89899,8.90529,,,
1542920113.1448433,3.89832,8.90529,,,
1542920113.2652256,3.89832,8.90683,,,
1542920113.3621078,3.89832,8.90683,,,
1542920113.4448533,3.89755,8.90683,,,
1542920113.542359,3.89755,8.90837,,,
1542920113.645118,3.89755,8.90837,,,
1542920113.7526016,3.89688,8.90837,0,0,0
1542920113.8423514,3.89688,8.90991,,,
1542920113.9425845,3.89688,8.90991,,,
1542920114.0640054,3.89688,8.90991,,,
1542920114.163982,3.89619,8.91144,,,
1542920114.2468529,3.89619,8.91144,,,
1542920114.3435988,3.89619,8.91144,,,
1542920114.443975,3.89551,8.91144,,,
1542920114.5545998,3.89551,8.91324,,,
1542920114.643721,3.89551,8.91324,0,0,0
1542920114.7434678,3.89551,8.91324,,,
1542920114.864343,3.89484,8.91452,,,
1542920114.9537046,3.89484,8.91452,,,
1542920115.062242,3.89484,8.91452,,,
1542920115.1443303,3.89415,8.91452,,,
1542920115.2439725,3.89415,8.91656,,,
1542920115.3442216,3.89415,8.91656,,,
1542920115.454329,3.89354,8.91656,,,
1542920115.5447173,3.89354,8.91785,,,
