Cell Model,VTC6
Cell Number,100
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1542903528.9821727,4.1958,0.215927,,,
1542903529.0647693,4.1958,0.215927,0,0,0
1542903529.1706583,4.1958,0.215927,,,
1542903529.2650228,4.00786,0.215927,,,
1542903529.3736787,4.00786,8.72742,,,
1542903529.4792252,4.00786,8.72742,,,
1542903529.5711555,3.96777,8.72742,,,
1542903529.6716638,3.96777,8.75356,,,
1542903529.7846537,3.96777,8.75356,,,
1542903529.8648856,3.96777,8.75356,,,
1542903529.9642541,3.96194,8.76559,,,
1542903530.0644152,3.96194,8.76559,0,0,0
1542903530.180635,3.96194,8.76559,,,
1542903530.2945936,3.95755,8.76559,,,
1542903530.3765612,3.95755,8.77509,,,
1542903530.4668713,3.95755,8.77509,,,
1542903530.5661383,3.95377,8.77509,,,
1542903530.6870365,3.95377,8.78329,,,
1542903530.7706811,3.95377,8.78329,,,
1542903530.8658712,3.95377,8.78329,,,
1542903530.969518,3.95052,8.79047,,,
1542903531.085227,3.95052,8.79047,0,0,0
1542903531.1774888,3.95052,8.79047,,,
1542903531.2714458,3.94757,8.79047,,,
1542903531.3667638,3.94757,8.79713,,,
1542903531.490356,3.94757,8.79713,,,
1542903531.5663521,3.94484,8.79713,,,
1542903531.6670067,3.94484,8.80276,,,
1542903531.7719324,3.94484,8.80276,,,
1542903531.8908143,3.94484,8.80276,,,
1542903531.9865108,3.94241,8.80276,,,
1542903532.0679846,3.94241,8.80841,0,0,0
1542903532.1692073,3.94241,8.80841,,,
1542903532.2734177,3.94008,8.80841,,,
1542903532.3803542,3.94008,8.81378,,,
1542903532.4678805,3.94008,8.81378,,,
1542903532.567591,3.94008,8.81378,,,
1542903532.6675828,3.93796,8.81815,,,
1542903532.81181,3.93796,8.81815,,,
1542903532.9039178,3.93796,8.81815,,,
1542903532.9723864,3.93591,8.81815,,,
1542903533.073391,3.93591,8.82275,0,0,0
1542903533.1836202,3.93591,8.82275,,,
1542903533.2688553,3.93402,8.82275,,,
1542903533.368595,3.93402,8.82712,,,
1542903533.4672148,3.93402,8.82712,,,
1542903533.5772126,3.93221,8.82712,,,
1542903533.6937072,3.93221,8.83096,,,
1542903533.774129,3.93221,8.83096,,,
1542903533.8700826,3.93221,8.83096,,,
1542903533.9742098,3.93054,8.83096,,,
1542903534.0860958,3.93054,8.83481,0,0,0
1542903534.1706147,3.93054,8.83481,,,
1542903534.2705708,3.92888,8.83481,,,
1542903534.369864,3.92888,8.83839,,,
1542903534.4947648,3.92888,8.83839,,,
1542903534.5739155,3.92888,8.83839,,,
1542903534.6766748,3.92729,8.84198,,,
1542903534.774127,3.92729,8.84198,,,
1542903534.8908622,3.92729,8.84198,,,
1542903534.9965262,3.92586,8.84198,,,
1542903535.0777063,3.92586,8.84532,0,0,0
1542903535.1761267,3.92586,8.84532,,,
1542903535.3010447,3.92433,8.84532,,,
1542903535.3914826,3.92433,8.84865,,,
1542903535.4737616,3.92433,8.84865,,,
1542903535.5743454,3.92433,8.84865,,,
1542903535.6774766,3.92297,8.85147,,,
1542903535.785611,3.92297,8.85147,,,
1542903535.8742323,3.92297,8.85147,,,
1542903535.9733002,3.92162,8.85147,,,
1542903536.0925066,3.92162,8.85454,0,0,0
1542903536.1938977,3.92162,8.85454,,,
1542903536.3029265,3.92033,8.85454,,,
1542903536.3743253,3.92033,8.85762,,,
1542903536.47384,3.92033,8.85762,,,
1542903536.5839238,3.92033,8.85762,,,
1542903536.6991854,3.91911,8.86044,,,
1542903536.7824476,3.91911,8.86044,,,
1542903536.8991492,3.91911,8.86044,,,
1542903536.97905,3.91791,8.86044,,,
1542903537.0930805,3.91791,8.86301,0,0,0
1542903537.1743171,3.91791,8.86301,,,
1542903537.2758412,3.91678,8.86301,,,
1542903537.3815734,3.91678,8.86557,,,
1542903537.490544,3.91678,8.86557,,,
1542903537.57521,3.91678,8.86557,,,
1542903537.6948738,3.91563,8.86813,,,
1542903537.7759798,3.91563,8.86813,,,
1542903537.9024253,3.91563,8.86813,,,
1542903537.9768302,3.91451,8.86813,,,
1542903538.077301,3.91451,8.8707,0,0,0
1542903538.1759675,3.91451,8.8707,,,
1542903538.2906873,3.91336,8.8707,,,
1542903538.4020872,3.91336,8.87326,,,
1542903538.499664,3.91336,8.87326,,,
1542903538.582314,3.91336,8.87326,,,
1542903538.690319,3.91238,8.87531,,,
1542903538.7778401,3.91238,8.87531,,,
1542903538.8759806,3.91238,8.87531,,,
1542903538.9779413,3.91133,8.87531,,,
1542903539.0911362,3.91133,8.87761,0,0,0
1542903539.1959417,3.91133,8.87761,,,
1542903539.2933447,3.91034,8.87761,,,
1542903539.384132,3.91034,8.87991,,,
1542903539.4799283,3.91034,8.87991,,,
1542903539.5913105,3.91034,8.87991,,,
1542903539.680534,3.90936,8.88197,,,
1542903539.7767785,3.90936,8.88197,,,
1542903539.8771522,3.90936,8.88197,,,
1542903540.0066335,3.90845,8.88197,,,
1542903540.1164608,3.90845,8.88428,0,0,0
1542903540.1876645,3.90845,8.88428,,,
1542903540.2788935,3.90747,8.88428,,,
1542903540.3904414,3.90747,8.88658,,,
1542903540.4806416,3.90747,8.88658,,,
1542903540.586669,3.90747,8.88658,,,
1542903540.6813893,3.90656,8.88863,,,
1542903540.7888994,3.90656,8.88863,,,
1542903540.9062352,3.90656,8.88863,,,
1542903540.9897926,3.90573,8.88863,,,
1542903541.0857792,3.90573,8.89069,0,0,0
1542903541.182154,3.90573,8.89069,,,
1542903541.2896576,3.90482,8.89069,,,
1542903541.3815157,3.90482,8.89247,,,
1542903541.4817832,3.90482,8.89247,,,
1542903541.5818977,3.90482,8.89247,,,
1542903541.717573,3.90399,8.89427,,,
1542903541.8127759,3.90399,8.89427,,,
1542903541.8826423,3.90399,8.89427,,,
1542903541.9823802,3.90315,8.89427,,,
1542903542.0938845,3.90315,8.89607,0,0,0
1542903542.2049572,3.90315,8.89607,,,
1542903542.292742,3.90233,8.89607,,,
1542903542.3829994,3.90233,8.89786,,,
1542903542.488204,3.90233,8.89786,,,
1542903542.6035469,3.90233,8.89786,,,
1542903542.6977265,3.90157,8.89786,,,
1542903542.7894857,3.90157,8.89966,,,
