Cell Model,VTC6
Cell Number,100
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543300751.7876155,4.19489,0.000106812,,,
1543300751.8846276,4.19489,2.28798,0,0,0
1543300751.9934828,4.03609,2.28798,,,
1543300752.084345,4.03609,2.28798,,,
1543300752.1850777,4.03609,2.28798,,,
1543300752.286603,4.03609,8.82123,,,
1543300752.3870995,3.92911,8.82123,,,
1543300752.524807,3.92911,8.82123,,,
1543300752.5871148,3.92911,8.84891,,,
1543300752.6861682,3.92116,8.84891,,,
1543300752.7985978,3.92116,8.84891,,,
1543300752.9089973,3.92116,8.86275,0,0,0
1543300752.9880095,3.91571,8.86275,,,
1543300753.0866215,3.91571,8.86275,,,
1543300753.195011,3.91571,8.86275,,,
1543300753.3092434,3.91571,8.87326,,,
1543300753.3880126,3.91141,8.87326,,,
1543300753.4869943,3.91141,8.87326,,,
1543300753.5880792,3.91141,8.88223,,,
1543300753.6944618,3.90762,8.88223,,,
1543300753.7869327,3.90762,8.88223,,,
1543300753.8873444,3.90762,8.89043,0,0,0
1543300753.9874346,3.90422,8.89043,,,
1543300754.1299598,3.90422,8.89043,,,
1543300754.2157013,3.90422,8.89043,,,
1543300754.2904282,3.90422,8.89735,,,
1543300754.3869722,3.90126,8.89735,,,
1543300754.498209,3.90126,8.89735,,,
1543300754.5873268,3.90126,8.90401,,,
1543300754.6883287,3.89847,8.90401,,,
1543300754.7873154,3.89847,8.90401,,,
1543300754.913813,3.89847,8.90991,0,0,0
1543300755.0015838,3.89589,8.90991,,,
1543300755.0878274,3.89589,8.90991,,,
1543300755.187432,3.89589,8.90991,,,
1543300755.2883923,3.89589,8.9158,,,
1543300755.3980885,3.89354,8.9158,,,
1543300755.491212,3.89354,8.9158,,,
1543300755.5882027,3.89354,8.92093,,,
1543300755.700179,3.89136,8.92093,,,
1543300755.79723,3.89136,8.92093,,,
1543300755.889464,3.89136,8.92554,0,0,0
1543300755.9889612,3.89136,8.92554,,,
1543300756.091089,3.88931,8.92554,,,
1543300756.205694,3.88931,8.92554,,,
1543300756.3134418,3.88931,8.9299,,,
1543300756.3922305,3.88742,8.9299,,,
1543300756.4975982,3.88742,8.9299,,,
1543300756.6031127,3.88742,8.93477,,,
1543300756.7065349,3.88553,8.93477,,,
1543300756.7915838,3.88553,8.93477,,,
1543300756.8901916,3.88553,8.93861,0,0,0
1543300756.990601,3.88553,8.93861,,,
1543300757.0970795,3.88387,8.93861,,,
1543300757.19158,3.88387,8.93861,,,
1543300757.2960577,3.88387,8.9422,,,
1543300757.4139147,3.8822,8.9422,,,
1543300757.51782,3.8822,8.9422,,,
1543300757.5970948,3.8822,8.94579,,,
1543300757.6913452,3.88062,8.94579,,,
1543300757.7924635,3.88062,8.94579,,,
1543300757.905599,3.88062,8.95015,0,0,0
1543300757.9928412,3.88062,8.95015,,,
1543300758.0918348,3.87909,8.95015,,,
