Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1543306721.5467918,4.18272,0,,,
1543306721.638605,4.18272,0,0,0,0
1543306721.7472281,4.18272,5.91054,,,
1543306721.8535414,3.91226,5.91054,,,
1543306721.937721,3.91226,5.91054,,,
1543306722.044403,3.91226,5.91054,,,
1543306722.1447093,3.91226,8.93039,,,
1543306722.246734,3.8829,8.93039,,,
1543306722.3380456,3.8829,8.93039,,,
1543306722.4394372,3.8829,8.95612,,,
1543306722.5454895,3.87411,8.95612,,,
1543306722.663272,3.87411,8.95612,0,0,0
1543306722.7448123,3.87411,8.95612,,,
1543306722.8402884,3.87411,8.97258,,,
1543306722.9649844,3.86768,8.97258,,,
1543306723.0547378,3.86768,8.97258,,,
1543306723.160274,3.86768,8.98596,,,
1543306723.2414005,3.86238,8.98596,,,
1543306723.3378096,3.86238,8.98596,,,
1543306723.4408443,3.86238,8.99727,,,
1543306723.54722,3.85777,8.99727,,,
1543306723.6397288,3.85777,8.99727,0,0,0
1543306723.7715812,3.85777,8.99727,,,
1543306723.8449838,3.85777,9.00705,,,
1543306723.9614303,3.85376,9.00705,,,
1543306724.041896,3.85376,9.00705,,,
1543306724.141321,3.85376,9.01579,,,
1543306724.2467294,3.85005,9.01579,,,
1543306724.3567042,3.85005,9.01579,,,
1543306724.459206,3.85005,9.02428,,,
1543306724.5659144,3.84671,9.02428,,,
1543306724.6451015,3.84671,9.02428,0,0,0
1543306724.7458258,3.84671,9.02428,,,
1543306724.8504221,3.84671,9.03148,,,
1543306724.9426932,3.84369,9.03148,,,
1543306725.0424197,3.84369,9.03148,,,
1543306725.1420956,3.84369,9.03844,,,
1543306725.271047,3.84081,9.03844,,,
1543306725.3838322,3.84081,9.03844,,,
1543306725.4563627,3.84081,9.04486,,,
1543306725.5445433,3.83824,9.04486,,,
1543306725.6556573,3.83824,9.04486,0,0,0
1543306725.763275,3.83824,9.04486,,,
1543306725.844201,3.83824,9.05052,,,
1543306725.9438798,3.83574,9.05052,,,
1543306726.0515835,3.83574,9.05052,,,
1543306726.1540778,3.83574,9.05618,,,
1543306726.2495608,3.83347,9.05618,,,
1543306726.3450232,3.83347,9.05618,,,
1543306726.4450676,3.83347,9.06158,,,
1543306726.567711,3.83127,9.06158,,,
1543306726.6773114,3.83127,9.06158,0,0,0
1543306726.7588527,3.83127,9.06158,,,
1543306726.8501995,3.83127,9.06621,,,
1543306726.9609482,3.82922,9.06621,,,
1543306727.0661716,3.82922,9.06621,,,
1543306727.1575599,3.82922,9.07085,,,
1543306727.252237,3.82727,9.07085,,,
1543306727.354976,3.82727,9.07085,,,
1543306727.4668567,3.82727,9.07573,,,
1543306727.56807,3.82544,9.07573,,,
1543306727.6604354,3.82544,9.07573,0,0,0
1543306727.7521882,3.82544,9.07573,,,
1543306727.8600159,3.82544,9.07985,,,
1543306727.9591558,3.82362,9.07985,,,
1543306728.0544739,3.82362,9.07985,,,
1543306728.1541727,3.82362,9.08369,,,
1543306728.2721496,3.82196,9.08369,,,
1543306728.3873827,3.82196,9.08369,,,
1543306728.4731412,3.82196,9.08755,,,
1543306728.5596185,3.82037,9.08755,,,
1543306728.6658208,3.82037,9.08755,0,0,0
1543306728.7726998,3.82037,9.08755,,,
1543306728.855046,3.82037,9.09167,,,
1543306728.960142,3.81886,9.09167,,,
1543306729.061843,3.81886,9.09167,,,
1543306729.1643598,3.81886,9.09502,,,
1543306729.256968,3.81735,9.09502,,,
1543306729.357618,3.81735,9.09502,,,
