Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1542768207.9705224,4.19656,0,,,
1542768208.086397,4.19656,0,0,0,0
1542768208.2031877,4.03368,0,,,
1542768208.2750525,4.03368,0,,,
1542768208.3805616,4.03368,8.58339,,,
1542768208.4826243,4.03368,8.58339,,,
1542768208.568867,3.99136,8.58339,,,
1542768208.665685,3.99136,8.70198,,,
1542768208.7728608,3.99136,8.70198,,,
1542768208.8807414,3.98538,8.70198,,,
1542768208.9634805,3.98538,8.71432,,,
1542768209.0681524,3.98538,8.71432,0,0,0
1542768209.1696453,3.98538,8.71432,,,
1542768209.277037,3.9807,8.71432,,,
1542768209.369508,3.9807,8.72435,,,
1542768209.4659252,3.9807,8.72435,,,
1542768209.5733137,3.97668,8.72435,,,
1542768209.7037246,3.97668,8.73285,,,
1542768209.7762108,3.97668,8.73285,,,
1542768209.8644392,3.97313,8.73285,,,
1542768209.966225,3.97313,8.74081,,,
1542768210.0689619,3.97313,8.74081,0,0,0
1542768210.1681988,3.97313,8.74081,,,
1542768210.2635152,3.96986,8.74081,,,
1542768210.3650658,3.96986,8.74776,,,
1542768210.4824724,3.96986,8.74776,,,
1542768210.5786796,3.96692,8.74776,,,
1542768210.66668,3.96692,8.75394,,,
1542768210.7675076,3.96692,8.75394,,,
1542768210.8773625,3.96419,8.75394,,,
1542768210.9756444,3.96419,8.76036,,,
1542768211.066365,3.96419,8.76036,0,0,0
1542768211.1669323,3.96419,8.76036,,,
1542768211.2722123,3.96162,8.76036,,,
1542768211.3758361,3.96162,8.76576,,,
1542768211.4728725,3.96162,8.76576,,,
1542768211.5625381,3.9592,8.76576,,,
1542768211.6656606,3.9592,8.77066,,,
1542768211.7931268,3.9592,8.77066,,,
1542768211.8917625,3.95692,8.77066,,,
1542768211.973258,3.95692,8.77606,,,
1542768212.0691564,3.95692,8.77606,0,0,0
1542768212.1818793,3.95692,8.77606,,,
1542768212.2855594,3.95473,8.77606,,,
1542768212.369677,3.95473,8.78069,,,
1542768212.4680145,3.95473,8.78069,,,
1542768212.6019711,3.95268,8.78069,,,
1542768212.6874826,3.95268,8.78506,,,
1542768212.7664673,3.95268,8.78506,,,
1542768212.8662956,3.95268,8.78506,,,
1542768212.9726446,3.95071,8.78943,,,
1542768213.076718,3.95071,8.78943,0,0,0
1542768213.1981823,3.95071,8.78943,,,
1542768213.2725315,3.94882,8.78943,,,
1542768213.3725593,3.94882,8.79407,,,
1542768213.4875433,3.94882,8.79407,,,
1542768213.592293,3.94701,8.79407,,,
1542768213.6743143,3.94701,8.79793,,,
1542768213.7759728,3.94701,8.79793,,,
1542768213.881913,3.94701,8.79793,,,
1542768213.9865968,3.94527,8.80177,,,
1542768214.0746658,3.94527,8.80177,0,0,0
1542768214.1694157,3.94527,8.80177,,,
1542768214.282466,3.9436,8.80177,,,
1542768214.3850498,3.9436,8.80537,,,
1542768214.4773672,3.9436,8.80537,,,
1542768214.5799413,3.94194,8.80537,,,
1542768214.6753743,3.94194,8.80898,,,
1542768214.7793958,3.94194,8.80898,,,
1542768214.8765898,3.94194,8.80898,,,
1542768214.975771,3.94035,8.81284,,,
1542768215.0680606,3.94035,8.81284,0,0,0
1542768215.1892304,3.94035,8.81284,,,
1542768215.2983265,3.93883,8.81284,,,
1542768215.3763776,3.93883,8.81644,,,
1542768215.4823132,3.93883,8.81644,,,
1542768215.5932236,3.93732,8.81644,,,
1542768215.687777,3.93732,8.81927,,,
1542768215.7725568,3.93732,8.81927,,,
1542768215.8701217,3.93732,8.81927,,,
1542768215.9765265,3.93588,8.82262,,,
1542768216.0883467,3.93588,8.82262,0,0,0
1542768216.1743944,3.93588,8.82262,,,
1542768216.2728233,3.93445,8.82262,,,
1542768216.373299,3.93445,8.8257,,,
1542768216.4760056,3.93445,8.8257,,,
1542768216.5744257,3.93307,8.8257,,,
1542768216.676387,3.93307,8.8293,,,
1542768216.775796,3.93307,8.8293,,,
1542768216.8968186,3.93307,8.8293,,,
1542768217.0114486,3.93172,8.8293,,,
1542768217.107119,3.93172,8.83188,0,0,0
1542768217.1838224,3.93172,8.83188,,,
1542768217.2944949,3.93044,8.83188,,,
1542768217.3953638,3.93044,8.83496,,,
1542768217.4814565,3.93044,8.83496,,,
1542768217.577677,3.92915,8.83496,,,
1542768217.6812882,3.92915,8.8378,,,
1542768217.7811902,3.92915,8.8378,,,
1542768217.8795073,3.92915,8.8378,,,
1542768217.9778342,3.92786,8.8378,,,
1542768218.0776477,3.92786,8.84036,0,0,0
1542768218.2020712,3.92786,8.84036,,,
1542768218.3078778,3.92665,8.84036,,,
1542768218.3835044,3.92665,8.8432,,,
1542768218.480244,3.92665,8.8432,,,
1542768218.5951955,3.92543,8.8432,,,
1542768218.7040622,3.92543,8.84602,,,
1542768218.7867851,3.92543,8.84602,,,
1542768218.8828094,3.92543,8.84602,,,
1542768218.990658,3.92422,8.84885,,,
1542768219.0904062,3.92422,8.84885,0,0,0
1542768219.1839645,3.92422,8.84885,,,
1542768219.2831151,3.9231,8.84885,,,
1542768219.382628,3.9231,8.85143,,,
1542768219.4846542,3.9231,8.85143,,,
1542768219.5829997,3.92195,8.85143,,,
1542768219.6829927,3.92195,8.854,,,
1542768219.7835004,3.92195,8.854,,,
1542768219.9058022,3.92195,8.854,,,
1542768220.012144,3.92082,8.854,0,0,0
1542768220.0885592,3.92082,8.85631,,,
1542768220.1874406,3.92082,8.85631,,,
1542768220.304403,3.91975,8.85631,,,
1542768220.4069629,3.91975,8.85863,,,
1542768220.4903846,3.91975,8.85863,,,
1542768220.584503,3.9187,8.85863,,,
1542768220.6995368,3.9187,8.86121,,,
1542768220.8011472,3.9187,8.86121,,,
