Cell Model,30Q
Cell Number,100
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1542961876.4199045,4.19536,0,,,
1542961876.5305264,4.14359,3.49852,0,0,0
1542961876.6406972,4.14359,3.49852,,,
1542961876.7182877,4.14359,3.49852,,,
1542961876.8132617,3.94936,3.49852,,,
1542961876.9212837,3.94936,8.79817,,,
1542961877.023836,3.94936,8.79817,,,
1542961877.1193137,3.93854,8.79817,,,
1542961877.215674,3.93854,8.81876,,,
1542961877.3135364,3.93854,8.81876,,,
1542961877.411916,3.93854,8.81876,,,
1542961877.5102015,3.93217,8.81876,0,0,0
1542961877.6111789,3.93217,8.83264,,,
1542961877.7101746,3.93217,8.83264,,,
1542961877.8306475,3.92703,8.83264,,,
1542961877.934282,3.92703,8.8437,,,
1542961878.024963,3.92703,8.8437,,,
1542961878.1239555,3.92271,8.8437,,,
1542961878.2275894,3.92271,8.85349,,,
1542961878.3232718,3.92271,8.85349,,,
1542961878.4236863,3.92271,8.85349,,,
1542961878.5265436,3.91885,8.85349,0,0,0
1542961878.6227596,3.91885,8.86197,,,
1542961878.722856,3.91885,8.86197,,,
1542961878.8416688,3.91537,8.86197,,,
1542961878.928889,3.91537,8.86969,,,
1542961879.0232933,3.91537,8.86969,,,
1542961879.128368,3.91219,8.86969,,,
1542961879.2358356,3.91219,8.87663,,,
1542961879.3275073,3.91219,8.87663,,,
1542961879.4295766,3.91219,8.87663,,,
1542961879.5343146,3.90924,8.87663,0,0,0
1542961879.6298916,3.90924,8.88358,,,
1542961879.7282696,3.90924,8.88358,,,
1542961879.8262243,3.90651,8.88358,,,
1542961879.9273627,3.90651,8.8895,,,
1542961880.0235174,3.90651,8.8895,,,
1542961880.1284416,3.90402,8.8895,,,
1542961880.2286508,3.90402,8.89516,,,
1542961880.3233662,3.90402,8.89516,,,
1542961880.43488,3.90402,8.89516,,,
1542961880.5401733,3.9016,8.89516,0,0,0
1542961880.6279001,3.9016,8.90056,,,
1542961880.7245636,3.9016,8.90056,,,
1542961880.8313622,3.8994,8.90056,,,
1542961880.938356,3.8994,8.90544,,,
1542961881.0281587,3.8994,8.90544,,,
1542961881.1263263,3.8994,8.90544,,,
1542961881.2297328,3.89728,8.91032,,,
1542961881.3261256,3.89728,8.91032,,,
1542961881.4265337,3.89728,8.91032,,,
1542961881.5359778,3.89523,8.91032,0,0,0
1542961881.6265776,3.89523,8.91496,,,
1542961881.7253404,3.89523,8.91496,,,
1542961881.8468468,3.89326,8.91496,,,
1542961881.9298131,3.89326,8.91959,,,
1542961882.0317388,3.89326,8.91959,,,
1542961882.1363068,3.89145,8.91959,,,
1542961882.2379873,3.89145,8.92371,,,
1542961882.3327298,3.89145,8.92371,,,
1542961882.43348,3.89145,8.92371,,,
1542961882.5337312,3.88971,8.92371,0,0,0
1542961882.6331148,3.88971,8.92731,,,
1542961882.7303202,3.88971,8.92731,,,
1542961882.8316987,3.88797,8.92731,,,
1542961882.9287515,3.88797,8.93143,,,
1542961883.0313416,3.88797,8.93143,,,
1542961883.1508248,3.88638,8.93143,,,
1542961883.2351017,3.88638,8.93529,,,
1542961883.3324354,3.88638,8.93529,,,
1542961883.4426045,3.88638,8.93529,,,
1542961883.5483057,3.8848,8.93529,0,0,0
1542961883.639089,3.8848,8.93889,,,
1542961883.7359405,3.8848,8.93889,,,
1542961883.8417222,3.88327,8.93889,,,
1542961883.945734,3.88327,8.94223,,,
1542961884.037365,3.88327,8.94223,,,
1542961884.1386828,3.88327,8.94223,,,
