Cell Model,VTC6
Cell Number,8
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540614965.5317097,4.19557,0.000106812,,,
1540614965.638555,4.13573,0.000106812,0,0,0
1540614965.7183995,4.13573,3.2766,,,
1540614965.8157997,4.13573,3.2766,,,
1540614965.9214242,4.13573,3.2766,,,
1540614966.0329597,4.00423,8.67154,,,
1540614966.1168962,4.00423,8.67154,,,
1540614966.244073,4.00423,8.67154,,,
1540614966.3188753,3.99704,8.6869,,,
1540614966.424809,3.99704,8.6869,,,
1540614966.5183918,3.99704,8.6869,,,
1540614966.6168976,3.9919,8.6869,0,0,0
1540614966.7185,3.9919,8.69794,,,
1540614966.818402,3.9919,8.69794,,,
1540614966.923807,3.9919,8.69794,,,
1540614967.0412126,3.98775,8.70717,,,
1540614967.1186564,3.98775,8.70717,,,
1540614967.2367146,3.98775,8.70717,,,
1540614967.3177483,3.98404,8.7151,,,
1540614967.4177856,3.98404,8.7151,,,
1540614967.5183647,3.98404,8.7151,,,
1540614967.6264904,3.98077,8.7151,0,0,0
1540614967.7350767,3.98077,8.72229,,,
1540614967.8403695,3.98077,8.72229,,,
1540614967.9177487,3.98077,8.72229,,,
1540614968.019363,3.97775,8.72894,,,
1540614968.1243312,3.97775,8.72894,,,
1540614968.2183833,3.97775,8.72894,,,
1540614968.318215,3.97504,8.73485,,,
1540614968.417229,3.97504,8.73485,,,
1540614968.5359492,3.97504,8.73485,,,
1540614968.651193,3.97246,8.73485,0,0,0
1540614968.7209754,3.97246,8.74022,,,
1540614968.8190634,3.97246,8.74022,,,
1540614968.9268327,3.97246,8.74022,,,
1540614969.0359638,3.97003,8.74561,,,
1540614969.1192012,3.97003,8.74561,,,
1540614969.2196834,3.97003,8.74561,,,
1540614969.3198097,3.96777,8.75073,,,
1540614969.4390843,3.96777,8.75073,,,
1540614969.523822,3.96777,8.75073,,,
1540614969.6192133,3.96565,8.75073,0,0,0
1540614969.719207,3.96565,8.75536,,,
1540614969.824197,3.96565,8.75536,,,
1540614969.9194627,3.96565,8.75536,,,
1540614970.019303,3.96361,8.75996,,,
1540614970.1196837,3.96361,8.75996,,,
1540614970.2557838,3.96361,8.75996,,,
1540614970.3450723,3.96172,8.76431,,,
1540614970.4206777,3.96172,8.76431,,,
1540614970.5207014,3.96172,8.76431,,,
1540614970.6322658,3.95982,8.76431,0,0,0
1540614970.7433493,3.95982,8.76816,,,
1540614970.821359,3.95982,8.76816,,,
1540614970.9212165,3.95982,8.76816,,,
1540614971.0417936,3.95808,8.772,,,
1540614971.1331942,3.95808,8.772,,,
1540614971.2207956,3.95808,8.772,,,
