Cell Model,30Q
Cell Number,8
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541018304.1643367,4.19482,0,,,
1541018304.2720408,4.19482,0,0,0,0
1541018304.3550506,4.19482,0,,,
1541018304.4550304,4.08151,4.63753,,,
1541018304.5570705,4.08151,4.63753,,,
1541018304.6630616,4.08151,4.63753,,,
1541018304.7564232,4.03375,5.73846,,,
1541018304.890872,4.03375,5.73846,,,
1541018304.9642158,4.03375,5.73846,,,
1541018305.064535,4.02815,5.73846,,,
1541018305.1583824,4.02815,5.74617,,,
1541018305.2586477,4.02815,5.74617,0,0,0
1541018305.3587005,4.02815,5.74617,,,
1541018305.4780872,4.02376,5.75235,,,
1541018305.5596077,4.02376,5.75235,,,
1541018305.6775563,4.02376,5.75235,,,
1541018305.7637198,4.02005,5.75749,,,
1541018305.8646111,4.02005,5.75749,,,
1541018305.9718602,4.02005,5.75749,,,
1541018306.0636086,4.01672,5.75749,,,
1541018306.1624737,4.01672,5.76237,,,
1541018306.262457,4.01672,5.76237,0,0,0
1541018306.3863244,4.01378,5.76237,,,
1541018306.4997878,4.01378,5.76649,,,
1541018306.5721943,4.01378,5.76649,,,
1541018306.666558,4.01378,5.76649,,,
1541018306.7764723,4.01105,5.77061,,,
1541018306.8844476,4.01105,5.77061,,,
1541018306.9672241,4.01105,5.77061,,,
1541018307.066978,4.00847,5.77061,,,
1541018307.1671112,4.00847,5.77422,,,
1541018307.2856653,4.00847,5.77422,0,0,0
1541018307.3778412,4.00847,5.77422,,,
1541018307.4676378,4.00612,5.77756,,,
1541018307.5679443,4.00612,5.77756,,,
1541018307.686306,4.00612,5.77756,,,
1541018307.767933,4.00386,5.78064,,,
1541018307.8680952,4.00386,5.78064,,,
1541018307.9680903,4.00386,5.78064,,,
1541018308.090607,4.00174,5.78064,,,
1541018308.182916,4.00174,5.78398,,,
1541018308.268804,4.00174,5.78398,0,0,0
1541018308.3680768,4.00174,5.78398,,,
1541018308.4690442,3.99969,5.78682,,,
1541018308.5779986,3.99969,5.78682,,,
1541018308.6685638,3.99969,5.78682,,,
1541018308.7679627,3.9978,5.78964,,,
1541018308.8719249,3.9978,5.78964,,,
