Cell Model,VTC6
Cell Number,8
Power Level,34.73
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541046989.5038905,4.19376,0.000366211,,,
1541046989.6095169,4.19376,0.000366211,0,0,0
1541046989.692014,4.19376,0.000366211,,,
1541046989.7919981,3.96519,0.000366211,,,
1541046989.8923376,3.96519,8.74356,,,
1541046989.9990108,3.96519,8.74356,,,
1541046990.0926552,3.96519,8.74356,,,
1541046990.2180157,3.93333,8.82814,,,
1541046990.2956593,3.93333,8.82814,,,
1541046990.4153929,3.93333,8.82814,,,
1541046990.498086,3.92555,8.84557,,,
1541046990.5931494,3.92555,8.84557,0,0,0
1541046990.696129,3.92555,8.84557,,,
1541046990.807694,3.91949,8.84557,,,
1541046990.9182117,3.91949,8.8589,,,
1541046991.0217361,3.91949,8.8589,,,
1541046991.1007833,3.91949,8.8589,,,
1541046991.2013688,3.91443,8.87018,,,
1541046991.3128479,3.91443,8.87018,,,
1541046991.3971949,3.91443,8.87018,,,
1541046991.4987433,3.91003,8.87991,,,
1541046991.5970635,3.91003,8.87991,0,0,0
1541046991.7035544,3.91003,8.87991,,,
1541046991.7981942,3.9061,8.87991,,,
1541046991.8978448,3.9061,8.8894,,,
1541046991.9982376,3.9061,8.8894,,,
1541046992.122107,3.90247,8.8894,,,
1541046992.2037914,3.90247,8.89709,,,
1541046992.3033133,3.90247,8.89709,,,
1541046992.4021218,3.90247,8.89709,,,
1541046992.536697,3.89914,8.90479,,,
1541046992.6184707,3.89914,8.90479,0,0,0
1541046992.7023213,3.89914,8.90479,,,
1541046992.802284,3.89612,8.90479,,,
1541046992.9023874,3.89612,8.9117,,,
1541046993.0126274,3.89612,8.9117,,,
1541046993.1023834,3.89612,8.9117,,,
1541046993.2028883,3.89325,8.91862,,,
1541046993.3291535,3.89325,8.91862,,,
1541046993.4267268,3.89325,8.91862,,,
1541046993.507912,3.89059,8.92451,,,
1541046993.60352,3.89059,8.92451,0,0,0
1541046993.7049587,3.89059,8.92451,,,
1541046993.8157983,3.88802,8.92451,,,
1541046993.904938,3.88802,8.9299,,,
1541046994.0037696,3.88802,8.9299,,,
1541046994.1245272,3.88802,8.9299,,,
1541046994.2115204,3.88568,8.93605,,,
1541046994.3223426,3.88568,8.93605,,,
1541046994.4022372,3.88568,8.93605,,,
1541046994.5040777,3.88341,8.94066,,,
1541046994.6067111,3.88341,8.94066,0,0,0
1541046994.7126002,3.88341,8.94066,,,
1541046994.804354,3.88129,8.94066,,,
1541046994.9225566,3.88129,8.94554,,,
1541046995.010316,3.88129,8.94554,,,
1541046995.1259377,3.88129,8.94554,,,
1541046995.206326,3.87924,8.95067,,,
1541046995.3038332,3.87924,8.95067,,,
1541046995.403957,3.87924,8.95067,,,
1541046995.5160823,3.87727,8.95476,,,
1541046995.6063337,3.87727,8.95476,0,0,0
