Cell Model,30Q
Cell Number,8
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541013412.9080622,4.19475,0,0,0,0
1541013413.0005958,4.19475,0,0,0,0
1541013413.1194873,4.19475,0,,,
1541013413.2017322,4.06343,5.29834,,,
1541013413.3018513,4.06343,5.29834,,,
1541013413.404906,4.06343,5.29834,,,
1541013413.5089457,4.03329,5.29834,,,
1541013413.6189907,4.03329,5.73897,,,
1541013413.703284,4.03329,5.73897,,,
1541013413.8046422,4.03329,5.73897,,,
1541013413.9045289,4.02792,5.74643,,,
1541013414.012048,4.02792,5.74643,0,0,0
1541013414.1047218,4.02792,5.74643,,,
1541013414.2043047,4.02361,5.75235,,,
1541013414.3271818,4.02361,5.75235,,,
1541013414.4080417,4.02361,5.75235,,,
1541013414.5042937,4.01997,5.75235,,,
1541013414.6028047,4.01997,5.75749,,,
1541013414.7041042,4.01997,5.75749,,,
1541013414.8187106,4.01997,5.75749,,,
1541013414.9042852,4.01672,5.76237,,,
1541013415.0042262,4.01672,5.76237,0,0,0
1541013415.1241333,4.01672,5.76237,,,
1541013415.21358,4.01384,5.76624,,,
1541013415.3209941,4.01384,5.76624,,,
1541013415.404503,4.01384,5.76624,,,
1541013415.5044987,4.01112,5.76624,,,
1541013415.604747,4.01112,5.77036,,,
1541013415.7134948,4.01112,5.77036,,,
1541013415.8047009,4.01112,5.77036,,,
1541013415.921813,4.00854,5.77396,,,
1541013416.009649,4.00854,5.77396,0,0,0
1541013416.1280763,4.00854,5.77396,,,
1541013416.2103488,4.0062,5.77396,,,
1541013416.3064973,4.0062,5.7773,,,
1541013416.4057465,4.0062,5.7773,,,
1541013416.518125,4.00401,5.7773,,,
1541013416.6057365,4.00401,5.78038,,,
1541013416.722297,4.00401,5.78038,,,
1541013416.8139956,4.00401,5.78038,,,
1541013416.9183745,4.00189,5.78372,,,
1541013417.0073721,4.00189,5.78372,0,0,0
1541013417.1061323,4.00189,5.78372,,,
1541013417.2067475,3.99985,5.78372,,,
1541013417.3141065,3.99985,5.78656,,,
1541013417.4242408,3.99985,5.78656,,,
1541013417.518691,3.99796,5.78656,,,
1541013417.6160839,3.99796,5.78938,,,
1541013417.715612,3.99796,5.78938,,,
1541013417.8248792,3.99796,5.78938,,,
1541013417.9081447,3.99606,5.7917,,,
1541013418.0080452,3.99606,5.7917,0,0,0
1541013418.1080275,3.99606,5.7917,,,
