Cell Model,30Q
Cell Number,8
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540081874.5814984,4.19597,0,,,
1540081874.6642547,4.16493,1.73933,0,0,0
1540081874.7628736,4.16493,1.73933,,,
1540081874.863721,4.16493,1.73933,,,
1540081874.9713595,4.07152,1.73933,,,
1540081875.0823793,4.07152,5.68495,,,
1540081875.1644988,4.07152,5.68495,,,
1540081875.2844193,4.07152,5.68495,,,
1540081875.3648791,4.06615,5.69241,,,
1540081875.4703388,4.06615,5.69241,,,
1540081875.565121,4.06615,5.69241,,,
1540081875.6655054,4.06221,5.69781,0,0,0
1540081875.7652419,4.06221,5.69781,,,
1540081875.8867571,4.06221,5.69781,,,
1540081875.970255,4.05896,5.69781,,,
1540081876.0876691,4.05896,5.70244,,,
1540081876.1672208,4.05896,5.70244,,,
1540081876.2803571,4.05896,5.70244,,,
1540081876.3902671,4.05608,5.70656,,,
1540081876.4663846,4.05608,5.70656,,,
1540081876.5665052,4.05608,5.70656,,,
1540081876.671738,4.05351,5.7099,0,0,0
1540081876.7843919,4.05351,5.7099,,,
1540081876.8840096,4.05351,5.7099,,,
1540081876.9742408,4.05109,5.7099,,,
1540081877.0703442,4.05109,5.71324,,,
1540081877.1853676,4.05109,5.71324,,,
1540081877.267364,4.05109,5.71324,,,
1540081877.3669605,4.04881,5.7166,,,
1540081877.467858,4.04881,5.7166,,,
1540081877.5757468,4.04881,5.7166,,,
1540081877.6826892,4.04669,5.71968,0,0,0
1540081877.774738,4.04669,5.71968,,,
1540081877.8676112,4.04669,5.71968,,,
1540081877.98723,4.04472,5.71968,,,
1540081878.0701976,4.04472,5.72224,,,
1540081878.167819,4.04472,5.72224,,,
1540081878.2680943,4.04472,5.72224,,,
1540081878.3783603,4.04276,5.72508,,,
1540081878.4932797,4.04276,5.72508,,,
1540081878.5774524,4.04276,5.72508,,,
1540081878.668198,4.04094,5.72791,0,0,0
1540081878.7693055,4.04094,5.72791,,,
