Cell Model,30Q
Cell Number,8
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541023200.1888356,4.19482,0.000228882,,,
1541023200.2716258,4.19482,0.000228882,0,0,0
1541023200.370473,4.12178,3.15794,,,
1541023200.4708605,4.12178,3.15794,,,
1541023200.579094,4.12178,3.15794,,,
1541023200.6877587,4.03526,3.15794,,,
1541023200.7750425,4.03526,5.73615,,,
1541023200.8945436,4.03526,5.73615,,,
1541023200.9884386,4.02907,5.73615,,,
1541023201.07802,4.02907,5.74489,,,
1541023201.1728435,4.02907,5.74489,,,
1541023201.2712102,4.02907,5.74489,0,0,0
1541023201.3757644,4.02444,5.75131,,,
1541023201.490961,4.02444,5.75131,,,
1541023201.5998867,4.02444,5.75131,,,
1541023201.6825042,4.02058,5.75131,,,
1541023201.7936943,4.02058,5.75671,,,
1541023201.883823,4.02058,5.75671,,,
1541023201.993319,4.01718,5.75671,,,
1541023202.0778396,4.01718,5.76187,,,
1541023202.1778793,4.01718,5.76187,,,
1541023202.27914,4.01718,5.76187,0,0,0
1541023202.384678,4.01414,5.76598,,,
1541023202.4780269,4.01414,5.76598,,,
1541023202.5769029,4.01414,5.76598,,,
1541023202.6852262,4.01135,5.76598,,,
1541023202.8001757,4.01135,5.7701,,,
1541023202.8821352,4.01135,5.7701,,,
1541023202.9799683,4.0087,5.7701,,,
1541023203.081192,4.0087,5.77396,,,
1541023203.1888218,4.0087,5.77396,,,
1541023203.3023229,4.0087,5.77396,0,0,0
1541023203.3889709,4.00627,5.7773,,,
1541023203.483225,4.00627,5.7773,,,
1541023203.5833223,4.00627,5.7773,,,
1541023203.687319,4.00401,5.7773,,,
1541023203.7862523,4.00401,5.78038,,,
1541023203.887044,4.00401,5.78038,,,
1541023204.0060627,4.00189,5.78038,,,
1541023204.098801,4.00189,5.78372,,,
1541023204.2093396,4.00189,5.78372,,,
1541023204.2889545,4.00189,5.78372,0,0,0
1541023204.3879714,3.99977,5.78682,,,
1541023204.4968863,3.99977,5.78682,,,
1541023204.601008,3.99977,5.78682,,,
1541023204.6904655,3.99788,5.78682,,,
1541023204.7895942,3.99788,5.78938,,,
1541023204.8897295,3.99788,5.78938,,,
1541023204.9942477,3.99599,5.78938,,,
1541023205.102076,3.99599,5.79196,,,
1541023205.193369,3.99599,5.79196,,,
1541023205.2915363,3.99599,5.79196,0,0,0
1541023205.4033234,3.99417,5.79478,,,
1541023205.5243762,3.99417,5.79478,,,
1541023205.6106453,3.99417,5.79478,,,
1541023205.6944838,3.99243,5.79478,,,
1541023205.7996917,3.99243,5.79736,,,
1541023205.908303,3.99243,5.79736,,,
1541023205.992065,3.99083,5.79736,,,
1541023206.0915992,3.99083,5.79968,,,
1541023206.2000446,3.99083,5.79968,,,
1541023206.302934,3.99083,5.79968,0,0,0
