Cell Model,30Q
Cell Number,8
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540621358.5157225,4.19664,0,,,
1540621358.6164868,4.19664,0,0,0,0
1540621358.7243538,4.11815,4.201,,,
1540621358.8334801,4.11815,4.201,,,
1540621358.916088,4.11815,4.201,,,
1540621359.0160902,4.00417,8.67291,,,
1540621359.1158533,4.00417,8.67291,,,
1540621359.2395597,4.00417,8.67291,,,
1540621359.3170884,3.99727,8.67291,,,
1540621359.4165888,3.99727,8.68784,,,
1540621359.5165973,3.99727,8.68784,,,
1540621359.638259,3.99213,8.68784,0,0,0
1540621359.7210681,3.99213,8.69888,,,
1540621359.8169596,3.99213,8.69888,,,
1540621359.9179206,3.99213,8.69888,,,
1540621360.0464928,3.98773,8.7084,,,
1540621360.1377203,3.98773,8.7084,,,
1540621360.2176754,3.98773,8.7084,,,
1540621360.3180046,3.98395,8.7084,,,
1540621360.4176805,3.98395,8.71638,,,
1540621360.528958,3.98395,8.71638,,,
1540621360.6176805,3.98395,8.71638,0,0,0
1540621360.7178626,3.98055,8.72409,,,
1540621360.8381498,3.98055,8.72409,,,
1540621360.9390538,3.98055,8.72409,,,
1540621361.0222118,3.97743,8.73079,,,
1540621361.1195538,3.97743,8.73079,,,
1540621361.2184193,3.97743,8.73079,,,
1540621361.3280966,3.97456,8.73079,,,
1540621361.4364564,3.97456,8.73695,,,
1540621361.5199518,3.97456,8.73695,,,
1540621361.642291,3.97456,8.73695,0,0,0
1540621361.7238374,3.97183,8.74287,,,
1540621361.8271437,3.97183,8.74287,,,
1540621361.921693,3.97183,8.74287,,,
1540621362.0214915,3.96935,8.74854,,,
1540621362.1210713,3.96935,8.74854,,,
1540621362.245398,3.96935,8.74854,,,
1540621362.3227901,3.96692,8.74854,,,
1540621362.441338,3.96692,8.75368,,,
1540621362.5279853,3.96692,8.75368,,,
1540621362.6358068,3.96692,8.75368,0,0,0
1540621362.722122,3.96465,8.75908,,,
1540621362.8226326,3.96465,8.75908,,,
1540621362.9227757,3.96465,8.75908,,,
1540621363.029218,3.96245,8.76372,,,
1540621363.1390631,3.96245,8.76372,,,
1540621363.2393296,3.96245,8.76372,,,
1540621363.3347847,3.9604,8.76372,,,
1540621363.4230173,3.9604,8.76808,,,
1540621363.5301676,3.9604,8.76808,,,
1540621363.6231067,3.9604,8.76808,0,0,0
1540621363.7237663,3.95844,8.7722,,,
1540621363.8248327,3.95844,8.7722,,,
1540621363.9453166,3.95844,8.7722,,,
1540621364.0361543,3.95654,8.77682,,,
1540621364.1338813,3.95654,8.77682,,,
1540621364.2254403,3.95654,8.77682,,,
1540621364.335664,3.95473,8.77682,,,
1540621364.4477746,3.95473,8.78069,,,
1540621364.5265362,3.95473,8.78069,,,
