Cell Model,VTC6
Cell Number,8
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541600514.2070763,4.19519,0.000366211,,,
1541600514.2849524,4.19519,0.000366211,0,0,0
1541600514.3828309,4.1032,0.000366211,,,
1541600514.4893265,4.1032,4.27084,,,
1541600514.6021116,4.1032,4.27084,,,
1541600514.6845717,4.1032,4.27084,,,
1541600514.7845688,4.05553,5.70673,,,
1541600514.9000912,4.05553,5.70673,,,
1541600514.994949,4.05553,5.70673,,,
1541600515.0854359,4.05054,5.70673,,,
1541600515.1849427,4.05054,5.71365,,,
1541600515.286316,4.05054,5.71365,0,0,0
1541600515.3880916,4.04668,5.71365,,,
1541600515.4917815,4.04668,5.71902,,,
1541600515.585434,4.04668,5.71902,,,
1541600515.6972458,4.04668,5.71902,,,
1541600515.8188248,4.04343,5.72365,,,
1541600515.9115386,4.04343,5.72365,,,
1541600515.9887137,4.04343,5.72365,,,
1541600516.086546,4.04054,5.72365,,,
1541600516.1944647,4.04054,5.72774,,,
1541600516.304309,4.04054,5.72774,0,0,0
1541600516.387176,4.03798,5.72774,,,
1541600516.486556,4.03798,5.73134,,,
1541600516.5914724,4.03798,5.73134,,,
1541600516.6985254,4.03798,5.73134,,,
1541600516.7880719,4.03563,5.73441,,,
1541600516.8882487,4.03563,5.73441,,,
1541600516.9883335,4.03563,5.73441,,,
1541600517.10418,4.03343,5.73749,,,
1541600517.2110627,4.03343,5.73749,,,
1541600517.2890546,4.03343,5.73749,0,0,0
1541600517.3922594,4.03343,5.73749,,,
1541600517.513748,4.03139,5.74055,,,
1541600517.6061935,4.03139,5.74055,,,
1541600517.6889207,4.03139,5.74055,,,
1541600517.7880485,4.02951,5.74312,,,
1541600517.8890364,4.02951,5.74312,,,
1541600517.996912,4.02951,5.74312,,,
1541600518.0892935,4.02769,5.74312,,,
1541600518.1884506,4.02769,5.74568,,,
1541600518.2899196,4.02769,5.74568,0,0,0
1541600518.4074683,4.02602,5.74568,,,
1541600518.4897494,4.02602,5.74799,,,
1541600518.5901515,4.02602,5.74799,,,
1541600518.689543,4.02602,5.74799,,,
1541600518.8064008,4.02443,5.75055,,,
1541600518.9126513,4.02443,5.75055,,,
1541600518.9895246,4.02443,5.75055,,,
1541600519.0891685,4.02292,5.75055,,,
1541600519.21193,4.02292,5.75261,,,
1541600519.3061278,4.02292,5.75261,0,0,0
1541600519.3895323,4.02292,5.75261,,,
1541600519.490671,4.02141,5.75465,,,
1541600519.5903926,4.02141,5.75465,,,
1541600519.6980793,4.02141,5.75465,,,
1541600519.7910542,4.01997,5.75671,,,
1541600519.8910542,4.01997,5.75671,,,
1541600520.0142517,4.01997,5.75671,,,
1541600520.1143887,4.01868,5.7585,,,
1541600520.1965137,4.01868,5.7585,,,
1541600520.2912815,4.01868,5.7585,0,0,0
1541600520.3913734,4.01868,5.7585,,,
1541600520.5043857,4.01732,5.76056,,,
1541600520.5931478,4.01732,5.76056,,,
1541600520.6932726,4.01732,5.76056,,,
1541600520.8159897,4.01611,5.7626,,,
1541600520.8990023,4.01611,5.7626,,,
1541600521.0101566,4.01611,5.7626,,,
1541600521.0922627,4.01491,5.7626,,,
1541600521.1923993,4.01491,5.76414,,,
1541600521.2935035,4.01491,5.76414,0,0,0
1541600521.4024034,4.01491,5.76414,,,
1541600521.49412,4.01376,5.76569,,,
1541600521.6165812,4.01376,5.76569,,,
1541600521.6950173,4.01376,5.76569,,,
1541600521.798064,4.01263,5.76721,,,
1541600521.894749,4.01263,5.76721,,,
1541600521.9951143,4.01263,5.76721,,,
1541600522.0962436,4.01149,5.76721,,,
1541600522.2087147,4.01149,5.76875,,,
1541600522.2952385,4.01149,5.76875,0,0,0
1541600522.4170601,4.01149,5.76875,,,
1541600522.4979928,4.01044,5.77055,,,
1541600522.606389,4.01044,5.77055,,,
1541600522.7131014,4.01044,5.77055,,,
1541600522.7968645,4.00938,5.77208,,,
1541600522.8972278,4.00938,5.77208,,,
1541600522.9961007,4.00938,5.77208,,,
1541600523.10333,4.00839,5.77208,,,
1541600523.216325,4.00839,5.77362,,,
1541600523.3015275,4.00839,5.77362,0,0,0
1541600523.396609,4.00839,5.77362,,,
1541600523.5164917,4.00742,5.7749,,,
1541600523.5983293,4.00742,5.7749,,,
1541600523.69699,4.00742,5.7749,,,
1541600523.797116,4.00642,5.77618,,,
1541600523.9067547,4.00642,5.77618,,,
1541600524.0244784,4.00642,5.77618,,,
1541600524.108143,4.00552,5.77618,,,
1541600524.1982129,4.00552,5.77747,,,
1541600524.298346,4.00552,5.77747,0,0,0
1541600524.4035947,4.00552,5.77747,,,
1541600524.4982996,4.00461,5.77849,,,
1541600524.5991144,4.00461,5.77849,,,
1541600524.6989937,4.00461,5.77849,,,
1541600524.8406978,4.00371,5.78003,,,
1541600524.929238,4.00371,5.78003,,,
1541600525.0010793,4.00371,5.78003,,,
1541600525.0994534,4.00279,5.78003,,,
1541600525.2148387,4.00279,5.78157,,,
1541600525.298852,4.00279,5.78157,0,0,0
1541600525.3989687,4.00279,5.78157,,,
1541600525.4994366,4.00197,5.78285,,,
1541600525.6129186,4.00197,5.78285,,,
1541600525.7133207,4.00197,5.78285,,,
1541600525.7992213,4.00113,5.78285,,,
1541600525.899055,4.00113,5.78387,,,
1541600525.9999807,4.00113,5.78387,,,
1541600526.1081583,4.00031,5.78387,,,
1541600526.1999705,4.00031,5.78516,,,
1541600526.3001926,4.00031,5.78516,0,0,0
1541600526.4049935,4.00031,5.78516,,,
1541600526.5445416,3.99947,5.78618,,,
1541600526.6333141,3.99947,5.78618,,,
1541600526.702322,3.99947,5.78618,,,
1541600526.8010743,3.9987,5.78618,,,
1541600526.9169595,3.9987,5.78722,,,
1541600527.002194,3.9987,5.78722,,,
1541600527.1010554,3.99796,5.78722,,,
1541600527.2009385,3.99796,5.7885,,,
1541600527.3132646,3.99796,5.7885,0,0,0
1541600527.4209495,3.99796,5.7885,,,
1541600527.5014274,3.99712,5.78978,,,
1541600527.6021726,3.99712,5.78978,,,
1541600527.702174,3.99712,5.78978,,,
1541600527.808179,3.99644,5.78978,,,
1541600527.9015834,3.99644,5.79054,,,
1541600528.002331,3.99644,5.79054,,,
1541600528.1019413,3.99644,5.79054,,,
1541600528.2431538,3.99568,5.79208,,,
1541600528.3373053,3.99568,5.79208,0,0,0
1541600528.4049106,3.99568,5.79208,,,
1541600528.5029209,3.99493,5.79285,,,
1541600528.6193237,3.99493,5.79285,,,
1541600528.7042804,3.99493,5.79285,,,
1541600528.8033965,3.99425,5.79285,,,
1541600528.903274,3.99425,5.79413,,,
1541600529.0095704,3.99425,5.79413,,,
1541600529.126903,3.99356,5.79413,,,
1541600529.2054505,3.99356,5.79489,,,
1541600529.3051872,3.99356,5.79489,0,0,0
1541600529.4050312,3.99356,5.79489,,,
1541600529.5142934,3.99289,5.79593,,,
1541600529.6061447,3.99289,5.79593,,,
1541600529.7055273,3.99289,5.79593,,,
1541600529.8069224,3.9922,5.79593,,,
1541600529.9276083,3.9922,5.79669,,,
1541600530.0068123,3.9922,5.79669,,,
1541600530.107823,3.9922,5.79669,,,
1541600530.205932,3.99152,5.79771,,,
1541600530.3194115,3.99152,5.79771,0,0,0
1541600530.4059565,3.99152,5.79771,,,
