Cell Model,30Q
Cell Number,8
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540598663.9802382,4.19627,0.000228882,,,
1540598664.0717607,4.18106,1.07724,0,0,0
1540598664.1708612,4.18106,1.07724,,,
1540598664.2904131,4.18106,1.07724,,,
1540598664.3720348,4.07509,5.68033,,,
1540598664.4762702,4.07509,5.68033,,,
1540598664.5791547,4.07509,5.68033,,,
1540598664.6805995,4.06993,5.68033,,,
1540598664.7893488,4.06993,5.68727,,,
1540598664.872711,4.06993,5.68727,,,
1540598664.9790773,4.06993,5.68727,,,
1540598665.0819092,4.06638,5.69241,0,0,0
1540598665.182046,4.06638,5.69241,,,
1540598665.2745287,4.06638,5.69241,,,
1540598665.3734374,4.06343,5.69627,,,
1540598665.4733791,4.06343,5.69627,,,
1540598665.5998852,4.06343,5.69627,,,
1540598665.678119,4.06085,5.69627,,,
1540598665.775249,4.06085,5.69987,,,
1540598665.8764951,4.06085,5.69987,,,
1540598665.9867427,4.05858,5.69987,,,
1540598666.0964851,4.05858,5.70322,0,0,0
1540598666.183553,4.05858,5.70322,,,
1540598666.2776515,4.05858,5.70322,,,
1540598666.3803139,4.05646,5.70604,,,
1540598666.490688,4.05646,5.70604,,,
1540598666.5810602,4.05646,5.70604,,,
1540598666.6834261,4.05449,5.70604,,,
1540598666.779133,4.05449,5.70862,,,
1540598666.8948584,4.05449,5.70862,,,
1540598666.9767215,4.05449,5.70862,,,
1540598667.081926,4.0526,5.7112,0,0,0
1540598667.1891,4.0526,5.7112,,,
1540598667.303519,4.0526,5.7112,,,
1540598667.393378,4.05086,5.71376,,,
1540598667.4777124,4.05086,5.71376,,,
1540598667.5777102,4.05086,5.71376,,,
1540598667.6780758,4.04919,5.71376,,,
1540598667.7883935,4.04919,5.71634,,,
1540598667.8791738,4.04919,5.71634,,,
1540598667.978231,4.04919,5.71634,,,
1540598668.0786548,4.04768,5.7184,0,0,0
1540598668.2018104,4.04768,5.7184,,,
1540598668.3046267,4.04768,5.7184,,,
1540598668.386502,4.04617,5.72044,,,
1540598668.4851959,4.04617,5.72044,,,
1540598668.5853245,4.04617,5.72044,,,
1540598668.695557,4.04465,5.72044,,,
